STEM_AI F_APA102-DOTSTAR_{2308.833535, 2.453386, 0}
STEM_AI F_APA102-DOTSTAR_{2306.627022, -0.964522, 0}
STEM_AI F_APA102-DOTSTAR_{2302.183846, -1.859715, 0}
STEM_AI F_APA102-DOTSTAR_{2297.713733, -2.615343, 0}
STEM_AI F_APA102-DOTSTAR_{2293.230559, -3.289027, 0}
STEM_AI F_APA102-DOTSTAR_{2288.725431, -3.7572, 0}
STEM_AI F_APA102-DOTSTAR_{2284.345016, -2.707236, 0}
STEM_AI F_APA102-DOTSTAR_{2280.180379, -0.919009, 0}
STEM_AI F_APA102-DOTSTAR_{2277.836349, 2.453431, 0}
STEM_AI F_APA102-DOTSTAR_{2280.180294, 5.825946, 0}
STEM_AI F_APA102-DOTSTAR_{2284.345013, 7.614006, 0}
STEM_AI F_APA102-DOTSTAR_{2288.725424, 8.663942, 0}
STEM_AI F_APA102-DOTSTAR_{2293.230572, 8.195915, 0}
STEM_AI F_APA102-DOTSTAR_{2297.713724, 7.522083, 0}
STEM_AI F_APA102-DOTSTAR_{2302.183835, 6.766444, 0}
STEM_AI F_APA102-DOTSTAR_{2306.626999, 5.871207, 0}
STEM_AI F_APA102-DOTSTAR_{2324.580544, 2.453386, 0}
STEM_AI F_APA102-DOTSTAR_{2324.056255, -1.705163, 0}
STEM_AI F_APA102-DOTSTAR_{2321.453308, -4.848092, 0}
STEM_AI F_APA102-DOTSTAR_{2317.461052, -6.119576, 0}
STEM_AI F_APA102-DOTSTAR_{2313.344993, -6.960906, 0}
STEM_AI F_APA102-DOTSTAR_{2309.212388, -7.718007, 0}
STEM_AI F_APA102-DOTSTAR_{2305.073268, -8.438566, 0}
STEM_AI F_APA102-DOTSTAR_{2300.927445, -9.119427, 0}
STEM_AI F_APA102-DOTSTAR_{2296.775184, -9.759792, 0}
STEM_AI F_APA102-DOTSTAR_{2292.617106, -10.361185, 0}
STEM_AI F_APA102-DOTSTAR_{2288.454032, -10.926717, 0}
STEM_AI F_APA102-DOTSTAR_{2284.267862, -11.257006, 0}
STEM_AI F_APA102-DOTSTAR_{2280.092752, -10.874736, 0}
STEM_AI F_APA102-DOTSTAR_{2276.081957, -9.637343, 0}
STEM_AI F_APA102-DOTSTAR_{2272.168113, -8.109481, 0}
STEM_AI F_APA102-DOTSTAR_{2268.320671, -6.421521, 0}
STEM_AI F_APA102-DOTSTAR_{2264.571314, -4.52604, 0}
STEM_AI F_APA102-DOTSTAR_{2261.565355, -1.698959, 0}
STEM_AI F_APA102-DOTSTAR_{2261.06265, 2.453374, 0}
STEM_AI F_APA102-DOTSTAR_{2261.565363, 6.605699, 0}
STEM_AI F_APA102-DOTSTAR_{2264.571298, 9.432837, 0}
STEM_AI F_APA102-DOTSTAR_{2268.320677, 11.328277, 0}
STEM_AI F_APA102-DOTSTAR_{2272.168105, 13.016268, 0}
STEM_AI F_APA102-DOTSTAR_{2276.081922, 14.544201, 0}
STEM_AI F_APA102-DOTSTAR_{2280.092746, 15.781533, 0}
STEM_AI F_APA102-DOTSTAR_{2284.26786, 16.163766, 0}
STEM_AI F_APA102-DOTSTAR_{2288.454029, 15.833485, 0}
STEM_AI F_APA102-DOTSTAR_{2292.617114, 15.268025, 0}
STEM_AI F_APA102-DOTSTAR_{2296.775179, 14.666548, 0}
STEM_AI F_APA102-DOTSTAR_{2300.927448, 14.026233, 0}
STEM_AI F_APA102-DOTSTAR_{2305.073269, 13.345364, 0}
STEM_AI F_APA102-DOTSTAR_{2309.212373, 12.624719, 0}
STEM_AI F_APA102-DOTSTAR_{2313.345059, 11.868049, 0}
STEM_AI F_APA102-DOTSTAR_{2317.461053, 11.026369, 0}
STEM_AI F_APA102-DOTSTAR_{2321.453312, 9.754878, 0}
STEM_AI F_APA102-DOTSTAR_{2324.056262, 6.611937, 0}
STEM_AI F_APA102-DOTSTAR_{2342.840872, 2.453386, 0}
STEM_AI F_APA102-DOTSTAR_{2342.522635, -1.776242, 0}
STEM_AI F_APA102-DOTSTAR_{2341.351868, -5.83696, 0}
STEM_AI F_APA102-DOTSTAR_{2338.554597, -8.963403, 0}
STEM_AI F_APA102-DOTSTAR_{2334.691273, -10.681136, 0}
STEM_AI F_APA102-DOTSTAR_{2330.577592, -11.713371, 0}
STEM_AI F_APA102-DOTSTAR_{2326.425606, -12.583526, 0}
STEM_AI F_APA102-DOTSTAR_{2322.256839, -13.369814, 0}
STEM_AI F_APA102-DOTSTAR_{2318.083618, -14.132077, 0}
STEM_AI F_APA102-DOTSTAR_{2313.905781, -14.86857, 0}
STEM_AI F_APA102-DOTSTAR_{2309.723251, -15.577884, 0}
STEM_AI F_APA102-DOTSTAR_{2305.536069, -16.259145, 0}
STEM_AI F_APA102-DOTSTAR_{2301.3444, -16.912201, 0}
STEM_AI F_APA102-DOTSTAR_{2297.148534, -17.537666, 0}
STEM_AI F_APA102-DOTSTAR_{2292.948824, -18.136734, 0}
STEM_AI F_APA102-DOTSTAR_{2288.746291, -18.715677, 0}
STEM_AI F_APA102-DOTSTAR_{2284.535131, -19.226383, 0}
STEM_AI F_APA102-DOTSTAR_{2280.302801, -19.497204, 0}
STEM_AI F_APA102-DOTSTAR_{2276.067847, -19.310458, 0}
STEM_AI F_APA102-DOTSTAR_{2271.90478, -18.51507, 0}
STEM_AI F_APA102-DOTSTAR_{2267.873151, -17.199141, 0}
STEM_AI F_APA102-DOTSTAR_{2263.909022, -15.687705, 0}
STEM_AI F_APA102-DOTSTAR_{2259.983138, -14.079487, 0}
STEM_AI F_APA102-DOTSTAR_{2256.105515, -12.358127, 0}
STEM_AI F_APA102-DOTSTAR_{2252.290111, -10.502916, 0}
STEM_AI F_APA102-DOTSTAR_{2248.564251, -8.474774, 0}
STEM_AI F_APA102-DOTSTAR_{2245.374037, -5.71342, 0}
STEM_AI F_APA102-DOTSTAR_{2243.938218, -1.781995, 0}
STEM_AI F_APA102-DOTSTAR_{2243.685494, 2.45337, 0}
STEM_AI F_APA102-DOTSTAR_{2243.938198, 6.688736, 0}
STEM_AI F_APA102-DOTSTAR_{2245.374006, 10.620168, 0}
STEM_AI F_APA102-DOTSTAR_{2248.564225, 13.381522, 0}
STEM_AI F_APA102-DOTSTAR_{2252.290081, 15.409672, 0}
STEM_AI F_APA102-DOTSTAR_{2256.105485, 17.264882, 0}
STEM_AI F_APA102-DOTSTAR_{2259.983104, 18.98625, 0}
STEM_AI F_APA102-DOTSTAR_{2263.908993, 20.594456, 0}
STEM_AI F_APA102-DOTSTAR_{2267.87313, 22.105872, 0}
STEM_AI F_APA102-DOTSTAR_{2271.90475, 23.421818, 0}
STEM_AI F_APA102-DOTSTAR_{2276.067813, 24.217229, 0}
STEM_AI F_APA102-DOTSTAR_{2280.302766, 24.403965, 0}
STEM_AI F_APA102-DOTSTAR_{2284.535095, 24.133166, 0}
STEM_AI F_APA102-DOTSTAR_{2288.746259, 23.622476, 0}
STEM_AI F_APA102-DOTSTAR_{2292.948789, 23.043516, 0}
STEM_AI F_APA102-DOTSTAR_{2297.1485, 22.444441, 0}
STEM_AI F_APA102-DOTSTAR_{2301.344387, 21.819111, 0}
STEM_AI F_APA102-DOTSTAR_{2305.536044, 21.165984, 0}
STEM_AI F_APA102-DOTSTAR_{2309.723216, 20.48466, 0}
STEM_AI F_APA102-DOTSTAR_{2313.905746, 19.775353, 0}
STEM_AI F_APA102-DOTSTAR_{2318.083581, 19.038844, 0}
STEM_AI F_APA102-DOTSTAR_{2322.256795, 18.276546, 0}
STEM_AI F_APA102-DOTSTAR_{2326.425551, 17.4902, 0}
STEM_AI F_APA102-DOTSTAR_{2330.577555, 16.620143, 0}
STEM_AI F_APA102-DOTSTAR_{2334.691235, 15.587905, 0}
STEM_AI F_APA102-DOTSTAR_{2338.55447, 13.870032, 0}
STEM_AI F_APA102-DOTSTAR_{2341.351873, 10.743738, 0}
STEM_AI F_APA102-DOTSTAR_{2342.522593, 6.683011, 0}
STEM_AI F_APA102-DOTSTAR_{2357.944414, 2.453386, 0}
STEM_AI F_APA102-DOTSTAR_{2357.732958, -1.557101, 0}
STEM_AI F_APA102-DOTSTAR_{2357.098853, -5.521987, 0}
STEM_AI F_APA102-DOTSTAR_{2355.698391, -9.274399, 0}
STEM_AI F_APA102-DOTSTAR_{2353.179673, -12.375061, 0}
STEM_AI F_APA102-DOTSTAR_{2349.780713, -14.488437, 0}
STEM_AI F_APA102-DOTSTAR_{2346.004577, -15.842421, 0}
STEM_AI F_APA102-DOTSTAR_{2342.111017, -16.820245, 0}
STEM_AI F_APA102-DOTSTAR_{2338.188651, -17.677408, 0}
STEM_AI F_APA102-DOTSTAR_{2334.251624, -18.463979, 0}
STEM_AI F_APA102-DOTSTAR_{2330.306614, -19.209972, 0}
STEM_AI F_APA102-DOTSTAR_{2326.358539, -19.939541, 0}
STEM_AI F_APA102-DOTSTAR_{2322.40731, -20.651799, 0}
STEM_AI F_APA102-DOTSTAR_{2318.45286, -21.345925, 0}
STEM_AI F_APA102-DOTSTAR_{2314.495179, -22.021354, 0}
STEM_AI F_APA102-DOTSTAR_{2310.534295, -22.677711, 0}
STEM_AI F_APA102-DOTSTAR_{2306.570265, -23.314757, 0}
STEM_AI F_APA102-DOTSTAR_{2302.603181, -23.932475, 0}
STEM_AI F_APA102-DOTSTAR_{2298.633178, -24.531115, 0}
STEM_AI F_APA102-DOTSTAR_{2294.660404, -25.111055, 0}
STEM_AI F_APA102-DOTSTAR_{2290.685122, -25.673521, 0}
STEM_AI F_APA102-DOTSTAR_{2286.708046, -26.223143, 0}
STEM_AI F_APA102-DOTSTAR_{2282.727908, -26.749958, 0}
STEM_AI F_APA102-DOTSTAR_{2278.737682, -27.192447, 0}
STEM_AI F_APA102-DOTSTAR_{2274.732267, -27.459321, 0}
STEM_AI F_APA102-DOTSTAR_{2270.7186, -27.44744, 0}
STEM_AI F_APA102-DOTSTAR_{2266.723882, -27.06363, 0}
STEM_AI F_APA102-DOTSTAR_{2262.790814, -26.265988, 0}
STEM_AI F_APA102-DOTSTAR_{2258.94915, -25.102453, 0}
STEM_AI F_APA102-DOTSTAR_{2255.177891, -23.724728, 0}
STEM_AI F_APA102-DOTSTAR_{2251.43354, -22.275074, 0}
STEM_AI F_APA102-DOTSTAR_{2247.715307, -20.75962, 0}
STEM_AI F_APA102-DOTSTAR_{2244.027699, -19.171017, 0}
STEM_AI F_APA102-DOTSTAR_{2240.376491, -17.500392, 0}
STEM_AI F_APA102-DOTSTAR_{2236.769036, -15.737193, 0}
STEM_AI F_APA102-DOTSTAR_{2233.214856, -13.868868, 0}
STEM_AI F_APA102-DOTSTAR_{2229.781794, -11.791224, 0}
STEM_AI F_APA102-DOTSTAR_{2226.843409, -9.071517, 0}
STEM_AI F_APA102-DOTSTAR_{2225.002599, -5.532077, 0}
STEM_AI F_APA102-DOTSTAR_{2224.433809, -1.559941, 0}
STEM_AI F_APA102-DOTSTAR_{2224.267643, 2.453386, 0}
STEM_AI F_APA102-DOTSTAR_{2224.43383, 6.466717, 0}
STEM_AI F_APA102-DOTSTAR_{2225.00266, 10.43884, 0}
STEM_AI F_APA102-DOTSTAR_{2226.843405, 13.978299, 0}
STEM_AI F_APA102-DOTSTAR_{2229.78181, 16.697974, 0}
STEM_AI F_APA102-DOTSTAR_{2233.214831, 18.775703, 0}
STEM_AI F_APA102-DOTSTAR_{2236.769044, 20.643966, 0}
STEM_AI F_APA102-DOTSTAR_{2240.376475, 22.407209, 0}
STEM_AI F_APA102-DOTSTAR_{2244.02772, 24.077766, 0}
STEM_AI F_APA102-DOTSTAR_{2247.715303, 25.666411, 0}
STEM_AI F_APA102-DOTSTAR_{2251.433555, 27.181827, 0}
STEM_AI F_APA102-DOTSTAR_{2255.177891, 28.631522, 0}
STEM_AI F_APA102-DOTSTAR_{2258.949115, 30.009343, 0}
STEM_AI F_APA102-DOTSTAR_{2262.790802, 31.17284, 0}
STEM_AI F_APA102-DOTSTAR_{2266.723901, 31.970353, 0}
STEM_AI F_APA102-DOTSTAR_{2270.718607, 32.354213, 0}
STEM_AI F_APA102-DOTSTAR_{2274.732277, 32.366134, 0}
STEM_AI F_APA102-DOTSTAR_{2278.737686, 32.099194, 0}
STEM_AI F_APA102-DOTSTAR_{2282.727917, 31.656738, 0}
STEM_AI F_APA102-DOTSTAR_{2286.708053, 31.129924, 0}
STEM_AI F_APA102-DOTSTAR_{2290.685124, 30.580258, 0}
STEM_AI F_APA102-DOTSTAR_{2294.660441, 30.018034, 0}
STEM_AI F_APA102-DOTSTAR_{2298.633187, 29.437901, 0}
STEM_AI F_APA102-DOTSTAR_{2302.603182, 28.839209, 0}
STEM_AI F_APA102-DOTSTAR_{2306.570273, 28.221537, 0}
STEM_AI F_APA102-DOTSTAR_{2310.534304, 27.584498, 0}
STEM_AI F_APA102-DOTSTAR_{2314.495185, 26.928125, 0}
STEM_AI F_APA102-DOTSTAR_{2318.452862, 26.252677, 0}
STEM_AI F_APA102-DOTSTAR_{2322.407309, 25.558538, 0}
STEM_AI F_APA102-DOTSTAR_{2326.358548, 24.846326, 0}
STEM_AI F_APA102-DOTSTAR_{2330.306618, 24.11673, 0}
STEM_AI F_APA102-DOTSTAR_{2334.25161, 23.370646, 0}
STEM_AI F_APA102-DOTSTAR_{2338.188659, 22.584187, 0}
STEM_AI F_APA102-DOTSTAR_{2342.111016, 21.726984, 0}
STEM_AI F_APA102-DOTSTAR_{2346.004581, 20.749195, 0}
STEM_AI F_APA102-DOTSTAR_{2349.780724, 19.395247, 0}
STEM_AI F_APA102-DOTSTAR_{2353.17967, 17.281837, 0}
STEM_AI F_APA102-DOTSTAR_{2355.698395, 14.181175, 0}
STEM_AI F_APA102-DOTSTAR_{2357.098856, 10.428761, 0}
STEM_AI F_APA102-DOTSTAR_{2357.732801, 6.463855, 0}
STEM_AI F_APA102-DOTSTAR_{2373.421665, 2.453386, 0}
STEM_AI F_APA102-DOTSTAR_{2373.253103, -1.576074, 0}
STEM_AI F_APA102-DOTSTAR_{2372.759429, -5.578941, 0}
STEM_AI F_APA102-DOTSTAR_{2371.822389, -9.498253, 0}
STEM_AI F_APA102-DOTSTAR_{2370.125066, -13.146473, 0}
STEM_AI F_APA102-DOTSTAR_{2367.521162, -16.208043, 0}
STEM_AI F_APA102-DOTSTAR_{2364.197758, -18.474206, 0}
STEM_AI F_APA102-DOTSTAR_{2360.493858, -20.056368, 0}
STEM_AI F_APA102-DOTSTAR_{2356.631265, -21.206544, 0}
STEM_AI F_APA102-DOTSTAR_{2352.710476, -22.142816, 0}
STEM_AI F_APA102-DOTSTAR_{2348.772459, -23.004415, 0}
STEM_AI F_APA102-DOTSTAR_{2344.822717, -23.810056, 0}
STEM_AI F_APA102-DOTSTAR_{2340.863496, -24.568176, 0}
STEM_AI F_APA102-DOTSTAR_{2336.901754, -25.312985, 0}
STEM_AI F_APA102-DOTSTAR_{2332.937409, -26.043792, 0}
STEM_AI F_APA102-DOTSTAR_{2328.970442, -26.760205, 0}
STEM_AI F_APA102-DOTSTAR_{2325.000808, -27.461664, 0}
STEM_AI F_APA102-DOTSTAR_{2321.028502, -28.147808, 0}
STEM_AI F_APA102-DOTSTAR_{2317.053538, -28.818356, 0}
STEM_AI F_APA102-DOTSTAR_{2313.075945, -29.473108, 0}
STEM_AI F_APA102-DOTSTAR_{2309.09577, -30.111949, 0}
STEM_AI F_APA102-DOTSTAR_{2305.113079, -30.734884, 0}
STEM_AI F_APA102-DOTSTAR_{2301.127956, -31.342042, 0}
STEM_AI F_APA102-DOTSTAR_{2297.140508, -31.933715, 0}
STEM_AI F_APA102-DOTSTAR_{2293.150857, -32.510321, 0}
STEM_AI F_APA102-DOTSTAR_{2289.159161, -33.072583, 0}
STEM_AI F_APA102-DOTSTAR_{2285.165961, -33.624054, 0}
STEM_AI F_APA102-DOTSTAR_{2281.17112, -34.163448, 0}
STEM_AI F_APA102-DOTSTAR_{2277.170579, -34.658382, 0}
STEM_AI F_APA102-DOTSTAR_{2273.159463, -35.057312, 0}
STEM_AI F_APA102-DOTSTAR_{2269.135946, -35.297345, 0}
STEM_AI F_APA102-DOTSTAR_{2265.105621, -35.311861, 0}
STEM_AI F_APA102-DOTSTAR_{2261.084843, -35.038815, 0}
STEM_AI F_APA102-DOTSTAR_{2257.099967, -34.437988, 0}
STEM_AI F_APA102-DOTSTAR_{2253.178382, -33.508912, 0}
STEM_AI F_APA102-DOTSTAR_{2249.332456, -32.302527, 0}
STEM_AI F_APA102-DOTSTAR_{2245.54432, -30.923667, 0}
STEM_AI F_APA102-DOTSTAR_{2241.779477, -29.482054, 0}
STEM_AI F_APA102-DOTSTAR_{2238.034731, -27.988951, 0}
STEM_AI F_APA102-DOTSTAR_{2234.312744, -26.43992, 0}
STEM_AI F_APA102-DOTSTAR_{2230.616766, -24.829745, 0}
STEM_AI F_APA102-DOTSTAR_{2226.950671, -23.152572, 0}
STEM_AI F_APA102-DOTSTAR_{2223.319241, -21.40153, 0}
STEM_AI F_APA102-DOTSTAR_{2219.728237, -19.56893, 0}
STEM_AI F_APA102-DOTSTAR_{2216.18509, -17.645355, 0}
STEM_AI F_APA102-DOTSTAR_{2212.778475, -15.493893, 0}
STEM_AI F_APA102-DOTSTAR_{2209.78029, -12.808167, 0}
STEM_AI F_APA102-DOTSTAR_{2207.55513, -9.462268, 0}
STEM_AI F_APA102-DOTSTAR_{2206.481032, -5.591282, 0}
STEM_AI F_APA102-DOTSTAR_{2206.080216, -1.577853, 0}
STEM_AI F_APA102-DOTSTAR_{2205.947475, 2.453393, 0}
STEM_AI F_APA102-DOTSTAR_{2206.080224, 6.484638, 0}
STEM_AI F_APA102-DOTSTAR_{2206.481003, 10.498071, 0}
STEM_AI F_APA102-DOTSTAR_{2207.555141, 14.369051, 0}
STEM_AI F_APA102-DOTSTAR_{2209.780313, 17.714937, 0}
STEM_AI F_APA102-DOTSTAR_{2212.778498, 20.400657, 0}
STEM_AI F_APA102-DOTSTAR_{2216.185081, 22.552178, 0}
STEM_AI F_APA102-DOTSTAR_{2219.728264, 24.475686, 0}
STEM_AI F_APA102-DOTSTAR_{2223.319242, 26.308335, 0}
STEM_AI F_APA102-DOTSTAR_{2226.950678, 28.059367, 0}
STEM_AI F_APA102-DOTSTAR_{2230.616789, 29.736504, 0}
STEM_AI F_APA102-DOTSTAR_{2234.312754, 31.34671, 0}
STEM_AI F_APA102-DOTSTAR_{2238.034743, 32.895735, 0}
STEM_AI F_APA102-DOTSTAR_{2241.779503, 34.388803, 0}
STEM_AI F_APA102-DOTSTAR_{2245.544337, 35.830438, 0}
STEM_AI F_APA102-DOTSTAR_{2249.332471, 37.209302, 0}
STEM_AI F_APA102-DOTSTAR_{2253.178395, 38.415693, 0}
STEM_AI F_APA102-DOTSTAR_{2257.099981, 39.344767, 0}
STEM_AI F_APA102-DOTSTAR_{2261.084859, 39.94558, 0}
STEM_AI F_APA102-DOTSTAR_{2265.105638, 40.218582, 0}
STEM_AI F_APA102-DOTSTAR_{2269.135961, 40.204142, 0}
STEM_AI F_APA102-DOTSTAR_{2273.159477, 39.964081, 0}
STEM_AI F_APA102-DOTSTAR_{2277.170596, 39.565174, 0}
STEM_AI F_APA102-DOTSTAR_{2281.171131, 39.070194, 0}
STEM_AI F_APA102-DOTSTAR_{2285.165981, 38.530872, 0}
STEM_AI F_APA102-DOTSTAR_{2289.159144, 37.979132, 0}
STEM_AI F_APA102-DOTSTAR_{2293.150874, 37.417112, 0}
STEM_AI F_APA102-DOTSTAR_{2297.140528, 36.840526, 0}
STEM_AI F_APA102-DOTSTAR_{2301.127966, 36.248784, 0}
STEM_AI F_APA102-DOTSTAR_{2305.113087, 35.641611, 0}
STEM_AI F_APA102-DOTSTAR_{2309.095787, 35.018734, 0}
STEM_AI F_APA102-DOTSTAR_{2313.075964, 34.379903, 0}
STEM_AI F_APA102-DOTSTAR_{2317.053553, 33.72513, 0}
STEM_AI F_APA102-DOTSTAR_{2321.028516, 33.054579, 0}
STEM_AI F_APA102-DOTSTAR_{2325.00082, 32.36842, 0}
STEM_AI F_APA102-DOTSTAR_{2328.970453, 31.666958, 0}
STEM_AI F_APA102-DOTSTAR_{2332.937429, 30.950595, 0}
STEM_AI F_APA102-DOTSTAR_{2336.901765, 30.219739, 0}
STEM_AI F_APA102-DOTSTAR_{2340.863523, 29.475014, 0}
STEM_AI F_APA102-DOTSTAR_{2344.822784, 28.717104, 0}
STEM_AI F_APA102-DOTSTAR_{2348.772473, 27.911183, 0}
STEM_AI F_APA102-DOTSTAR_{2352.71049, 27.049585, 0}
STEM_AI F_APA102-DOTSTAR_{2356.631277, 26.113305, 0}
STEM_AI F_APA102-DOTSTAR_{2360.493898, 24.963213, 0}
STEM_AI F_APA102-DOTSTAR_{2364.197756, 23.380973, 0}
STEM_AI F_APA102-DOTSTAR_{2367.521157, 21.11481, 0}
STEM_AI F_APA102-DOTSTAR_{2370.125058, 18.05324, 0}
STEM_AI F_APA102-DOTSTAR_{2371.822393, 14.405027, 0}
STEM_AI F_APA102-DOTSTAR_{2372.759461, 10.48572, 0}
STEM_AI F_APA102-DOTSTAR_{2373.253106, 6.482844, 0}
