STEM_AVA_CL-Z891-SIDE_{5059.764532, 3.97655, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5068.478663, 8.369516, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5076.632665, 12.480111, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5085.736002, 17.069284, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5098.119428, 17.069284, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5107.803568, 12.187316, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5114.497784, 8.812629, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5124.090898, 3.97655, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5085.736002, -17.352641, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5076.142888, -12.516561, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5069.448672, -9.141874, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5059.764532, -4.259907, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5124.090898, -4.259907, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5114.987561, -8.84908, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5106.833559, -12.959674, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5098.119428, -17.352641, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4942.385791, 72.751244, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4951.099922, 77.144211, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4959.253924, 81.254805, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4968.357261, 85.843978, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4980.740687, 85.843978, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4990.424827, 80.962011, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4997.119042, 77.587324, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5006.712156, 72.751244, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4968.357261, 51.422054, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4958.764147, 56.258133, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4952.069931, 59.63282, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4942.385791, 64.514787, 835.515493}
STEM_AVA_CL-Z891-SIDE_{5006.712156, 64.514787, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4997.608819, 59.925614, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4989.454817, 55.81502, 835.515493}
STEM_AVA_CL-Z891-SIDE_{4980.740687, 51.422054, 835.515493}
STEM_AVB_CL-341S-FLAT_{4807.155124, 2.619357, 835.515493}
STEM_AVB_CL-341S-FLAT_{4815.869254, 7.012324, 835.515493}
STEM_AVB_CL-341S-FLAT_{4824.023256, 11.122918, 835.515493}
STEM_AVB_CL-341S-FLAT_{4833.126593, 15.712091, 835.515493}
STEM_AVB_CL-341S-FLAT_{4845.51002, 15.712091, 835.515493}
STEM_AVB_CL-341S-FLAT_{4855.19416, 10.830124, 835.515493}
STEM_AVB_CL-341S-FLAT_{4861.888375, 7.455437, 835.515493}
STEM_AVB_CL-341S-FLAT_{4871.481489, 2.619357, 835.515493}
STEM_AVB_CL-341S-FLAT_{4833.126593, -18.709833, 835.515493}
STEM_AVB_CL-341S-FLAT_{4823.533479, -13.873754, 835.515493}
STEM_AVB_CL-341S-FLAT_{4816.839264, -10.499067, 835.515493}
STEM_AVB_CL-341S-FLAT_{4807.155124, -5.6171, 835.515493}
STEM_AVB_CL-341S-FLAT_{4871.481489, -5.6171, 835.515493}
STEM_AVB_CL-341S-FLAT_{4862.378152, -10.206273, 835.515493}
STEM_AVB_CL-341S-FLAT_{4854.22415, -14.316867, 835.515493}
STEM_AVB_CL-341S-FLAT_{4845.51002, -18.709833, 835.515493}
STEM_AVB_CL-341S-FLAT_{4942.205561, -66.744418, 835.515493}
STEM_AVB_CL-341S-FLAT_{4950.919692, -62.351452, 835.515493}
STEM_AVB_CL-341S-FLAT_{4959.073694, -58.240857, 835.515493}
STEM_AVB_CL-341S-FLAT_{4968.177031, -53.651684, 835.515493}
STEM_AVB_CL-341S-FLAT_{4980.560457, -53.651684, 835.515493}
STEM_AVB_CL-341S-FLAT_{4990.244597, -58.533651, 835.515493}
STEM_AVB_CL-341S-FLAT_{4996.938812, -61.908338, 835.515493}
STEM_AVB_CL-341S-FLAT_{5006.531926, -66.744418, 835.515493}
STEM_AVB_CL-341S-FLAT_{4968.177031, -88.073608, 835.515493}
STEM_AVB_CL-341S-FLAT_{4958.583917, -83.237529, 835.515493}
STEM_AVB_CL-341S-FLAT_{4951.889701, -79.862842, 835.515493}
STEM_AVB_CL-341S-FLAT_{4942.205561, -74.980875, 835.515493}
STEM_AVB_CL-341S-FLAT_{5006.531926, -74.980875, 835.515493}
STEM_AVB_CL-341S-FLAT_{4997.428589, -79.570048, 835.515493}
STEM_AVB_CL-341S-FLAT_{4989.274587, -83.680642, 835.515493}
STEM_AVB_CL-341S-FLAT_{4980.560457, -88.073608, 835.515493}
