STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 397.55443, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 403.422989, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 409.29556, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 415.171355, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 421.049597, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 426.929505, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 432.810303, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 438.691214, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 444.571465, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 450.450272, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 456.326851, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 462.200407, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 468.070136, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 473.935234, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 479.794874, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 485.648217, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 491.494412, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 497.332594, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 503.161885, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 508.98137, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 514.790138, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 520.587251, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 526.371755, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 532.142675, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 537.899024, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 543.639791, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 549.363958, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 555.070489, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 560.758335, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 566.426438, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 572.07373, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 577.699146, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 583.301599, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 588.880021, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 594.433337, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 599.960488, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 605.460418, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 610.932087, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 616.374475, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 621.786567, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 627.167389, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 632.51599, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 637.831445, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 643.112872, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 648.359417, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 653.570285, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 658.745189, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 663.884453, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 668.98841, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 674.057359, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 679.091572, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 684.091285, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 689.056703, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 693.988003, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 698.885318, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 703.748762, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 708.57841, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 713.374299, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 718.136455, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 722.864834, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 727.559384, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 732.220011, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 736.846583, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 741.438936, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 745.996866, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 750.520131, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 755.008444, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 759.461479, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 763.878869, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 768.260201, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 772.605014, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 776.912795, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 781.182986, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 785.414959, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 789.608043, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 793.761495, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 797.874509, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 801.946208, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 805.975635, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 809.961756, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 813.903445, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 817.799479, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 821.64854, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 825.449188, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 829.199864, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 832.898876, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 836.544386, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 840.134392, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 843.666719, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 847.138993, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 850.548632, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 853.892805, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 857.168421, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 860.37209, 0}
STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 863.500089, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6173.86731, 523.593249, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6176.176504, 517.646285, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6178.137736, 511.541158, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6180.257133, 505.625827, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6179.850844, 491.668264, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6177.237344, 485.006387, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6174.703911, 478.139561, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.962299, 471.272711, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.061055, 457.026572, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6172.188447, 452.670738, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6173.443952, 448.289281, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6174.5201, 444.061559, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6177.056733, 435.478003, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6179.490876, 426.766334, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6180.695136, 422.61548, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6182.027508, 418.029043, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6183.251736, 414.108777, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6184.302261, 409.445472, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6185.455276, 405.166505, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6186.915762, 400.861916, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6188.094399, 396.352346, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6189.119301, 392.508963, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6188.863076, 381.875602, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6187.069497, 377.775993, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6185.378408, 373.958233, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6183.533584, 369.961114, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6181.663138, 366.117731, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6179.818314, 362.146235, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6177.947867, 358.225984, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6176.308024, 354.356978, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6174.56569, 350.436727, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6173.079582, 346.516476, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.311625, 342.570602, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6169.925299, 338.45893, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6168.721039, 334.308076, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6167.593647, 329.952241, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6166.953083, 326.134481, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6166.081916, 321.701779, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.774411, 317.397209, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.415686, 313.118248, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.390063, 308.890526, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.236318, 304.406584, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.05696, 300.230107, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.15945, 295.976763, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6165.05696, 291.800287, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6164.928847, 287.290717, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6164.85198, 283.062995, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6164.826357, 278.886519, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6164.928847, 274.633175, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6164.928847, 270.302963, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.308864, 270.302963, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.436976, 274.915023, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.590712, 279.783308, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.718825, 284.318501, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6171.898182, 289.084296, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6172.382068, 293.605915, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6173.022632, 298.26922, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6173.919421, 302.88128, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6175.123681, 307.339605, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6176.481677, 311.721062, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6178.098841, 315.962887, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6179.866797, 320.523702, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6181.660376, 324.777046, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6183.940783, 328.953522, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6185.862475, 333.053131, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6187.886657, 337.178363, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6189.936461, 341.072991, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6192.222022, 345.451121, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6194.421974, 349.47745, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6196.455893, 353.960372, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6197.078543, 364.648805, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6195.688007, 369.692093, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6194.144223, 374.74409, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6192.666564, 379.98489, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6194.011441, 392.744408, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6196.818871, 398.846786, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6199.576844, 404.992765, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6202.384274, 410.910223, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6203.691024, 423.542143, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6202.40426, 428.315625, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6201.096741, 432.881564, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6199.809976, 437.613538, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6198.41944, 442.117214, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6197.257201, 446.890696, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6196.032699, 451.456635, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6194.621409, 456.001821, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6193.293135, 460.484743, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6192.068633, 465.112945, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6190.88564, 469.720393, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6189.557367, 474.348595, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6188.229093, 478.852272, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6186.90082, 483.480474, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6185.626167, 488.206246, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6184.360157, 492.834449, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6185.240134, 505.722851, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6187.709892, 511.59631, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6190.046615, 517.73231, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6192.282473, 523.733822, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6198.502839, 524.297089, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6199.746879, 519.82536, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6201.360752, 515.336824, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6202.604745, 511.064246, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6204.201786, 506.74383, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6205.395364, 502.305737, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6206.841106, 497.8004, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6208.202794, 493.362307, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6209.665347, 488.941025, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6211.060657, 484.586987, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6212.321479, 480.333814, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6213.800843, 475.778044, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6215.179332, 471.397983, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6216.608263, 467.161635, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6217.902693, 462.7908, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6218.709616, 458.083735, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6218.96178, 453.477532, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6218.6534, 448.551915, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6217.409389, 444.298742, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6215.644239, 439.860649, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6213.727846, 435.67472, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6211.845019, 431.387926, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6209.894947, 427.370107, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6208.045742, 423.419531, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6207.053895, 411.450129, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6208.331528, 407.07928, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6209.59235, 402.641187, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6210.668252, 398.371203, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6211.508799, 393.714568, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6211.744153, 389.19242, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6211.155769, 384.586217, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6209.827704, 380.333045, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6207.936135, 376.197525, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6205.851576, 371.977975, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6203.733395, 367.943345, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6201.6515, 363.774236, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6200.188947, 353.48593, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6201.432958, 348.862916, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6202.576103, 344.5425, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6203.155442, 339.852246, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6203.105012, 335.195603, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6202.180409, 330.707077, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6200.600179, 326.252173, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6198.469235, 322.030955, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6196.351055, 317.811404, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6194.283328, 313.70952, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6192.198769, 309.641268, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6190.147832, 305.438529, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6188.130517, 301.134923, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6186.129995, 296.950665, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6184.213545, 292.546194, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6182.650126, 288.477942, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6181.13714, 284.123904, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6179.960373, 279.50089, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6178.85085, 275.045986, 0}
STEM_PANEL3AM_CL-341S-FLAT_{6178.1616, 270.271674, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6119.606378, 524.297089, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6117.879054, 519.954809, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6116.353964, 515.638259, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6114.733556, 511.294476, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6113.191934, 506.937116, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6111.63961, 502.552482, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6110.100903, 498.167848, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6108.534963, 493.824064, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6107.091574, 489.521131, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6105.443932, 485.163731, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6103.877991, 480.54761, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6102.277056, 476.36722, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6100.806434, 471.996203, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6099.172412, 467.611554, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6097.78762, 463.148828, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6096.725478, 458.736969, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6096.180803, 454.06638, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6096.439524, 449.613662, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6097.515257, 444.943073, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6099.244576, 440.753449, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6101.001153, 436.314348, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6102.989217, 432.297369, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6104.950047, 428.130605, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6106.938148, 423.925957, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6107.727927, 412.052041, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6106.093901, 407.326985, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6104.786681, 403.037669, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6103.275208, 398.040275, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6102.376494, 393.301602, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6102.281176, 388.522079, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6103.098189, 383.579152, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6104.868383, 379.003882, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6107.033466, 374.78265, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6109.307484, 370.534185, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6111.622353, 366.163168, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6114.100637, 361.830109, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6115.885504, 351.245431, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6114.633689, 346.88575, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6113.740286, 342.429763, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6113.318163, 338.058745, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6113.821987, 333.306456, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6115.047506, 328.880971, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6116.859437, 324.790631, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6118.800661, 320.819943, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6121.072773, 316.705876, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6123.036054, 312.702106, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6125.134659, 308.714758, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6127.139188, 304.568205, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6129.256553, 300.583627, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6131.105898, 296.384631, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6132.946309, 292.230306, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6134.5531, 287.968224, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6136.091807, 283.692525, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6137.194774, 279.171722, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6138.297311, 274.747954, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6138.964535, 270.513106, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6145.761379, 270.311641, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6145.694135, 274.833788, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6145.626876, 279.456808, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6145.430328, 284.131898, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6145.044289, 288.885686, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6144.699051, 293.342002, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6144.026242, 297.73181, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6143.059443, 302.252613, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6141.888392, 306.691715, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6140.560737, 311.038657, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6138.885861, 315.150953, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6137.047583, 319.590055, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6135.045902, 323.661501, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6132.921646, 327.720282, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6130.729341, 331.750875, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6128.632358, 335.710366, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6126.426424, 339.904364, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6124.193257, 343.649005, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6121.932855, 347.883853, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6119.672454, 351.887215, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6118.987563, 362.617172, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6120.502624, 367.556688, 0}
