STEM_LINE REARM_APA102_DOTSTAR_{6156.046573, 397.55443, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6122.03844, 372.973553, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6123.387468, 378.203629, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6122.121457, 391.486361, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6118.904546, 398.023956, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6116.061211, 404.686077, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6112.927316, 411.119901, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6111.405899, 424.205703, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6112.879459, 428.584871, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6114.062452, 432.881004, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6115.764303, 437.675241, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6117.063839, 441.763827, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6118.350603, 446.142977, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6119.803402, 450.397603, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6121.181163, 454.922029, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6122.488688, 459.238921, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6123.879225, 463.659581, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6125.373532, 468.142503, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6126.784822, 472.376374, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6128.237621, 476.859296, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6129.586649, 481.279956, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6130.977185, 485.493072, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6132.388475, 490.079766, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6131.638458, 502.96242, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6129.049018, 509.588357, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6126.448194, 516.573815, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6123.80652, 523.191617, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6143.502322, 523.191617, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6141.137993, 516.710655, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6139.083322, 509.903249, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6136.717336, 503.095849, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6137.04711, 489.169735, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6139.226308, 482.715157, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6141.550786, 476.281333, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6144.190355, 470.055051, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6145.145051, 455.630833, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6144.148846, 451.500734, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6142.986607, 447.05932, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6141.907385, 442.555643, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6140.662129, 438.280264, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6139.333856, 433.901113, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6138.150862, 429.646488, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6136.988623, 425.288091, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6135.743367, 421.033466, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6134.456602, 416.509035, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6133.128329, 412.295918, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6131.883073, 407.97903, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6130.679325, 403.579125, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6129.434069, 399.366008, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6128.292584, 395.007611, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6126.881294, 390.566198, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6127.362037, 380.417358, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6129.27143, 376.411784, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6131.077051, 372.738279, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6132.986444, 368.42139, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6134.459997, 364.851656, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6136.431653, 360.929099, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6138.258029, 356.923525, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6139.876862, 353.353791, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6141.516449, 349.368971, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6143.197545, 345.550185, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6144.837132, 341.44084, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6146.082388, 337.559791, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6147.120102, 333.388183, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6148.344604, 329.278838, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6149.133266, 325.065721, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6149.797403, 321.080901, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6150.337014, 316.826276, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6150.710591, 312.488633, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6150.980396, 308.317025, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.021905, 304.083154, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.219221, 299.953058, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.264736, 295.49089, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.226713, 291.340027, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.351239, 287.189173, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.351239, 282.955302, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.475765, 278.742185, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.496519, 274.383789, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6151.558782, 270.419723, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.241656, 270.129163, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.220902, 274.840383, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.179394, 279.281796, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.220902, 283.681701, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.118086, 288.043444, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.076578, 292.775418, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.118049, 297.27157, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.993552, 301.629946, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.118077, 306.175131, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6158.03506, 310.637299, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.97277, 315.127752, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.97277, 319.652215, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.993525, 324.259662, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.952016, 328.514288, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.889753, 332.955701, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.889753, 337.666921, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.806736, 342.025317, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.785982, 346.487485, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.848245, 351.011916, 0}
STEM_PANEL3BM_CL-341S-FLAT_{6157.744473, 355.640118, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6172.173238, 678.593026, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6174.91699, 672.348981, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6177.660742, 666.104936, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6180.404493, 659.860891, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6192.904807, 678.529646, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6190.585358, 672.327854, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6188.26591, 666.126063, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6185.946462, 659.924271, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6199.293481, 679.335745, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6200.997638, 674.751654, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6202.701795, 670.167562, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6204.405952, 665.58347, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6204.900106, 644.447302, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6202.574277, 637.757702, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6200.248448, 631.068101, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6197.922619, 624.3785, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6185.850375, 645.755987, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6188.227345, 638.696117, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6190.604315, 631.636246, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6192.981286, 624.576376, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6180.335511, 646.015807, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6177.407776, 639.237911, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6174.480041, 632.460015, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6171.552307, 625.682119, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6171.250342, 610.28202, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6173.952982, 603.080534, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6176.655621, 595.879048, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6179.35826, 588.677563, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6192.735998, 609.952497, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6190.099047, 602.846632, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6187.462096, 595.740766, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6184.825145, 588.634901, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6197.944577, 609.842635, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6200.386383, 602.597816, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6202.828188, 595.352998, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6205.269993, 588.10818, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6205.707292, 574.74283, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6204.202649, 570.397554, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6202.698006, 566.052278, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6201.193364, 561.707003, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6199.688721, 557.361727, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6198.184079, 553.016451, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6196.679436, 548.671176, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6195.174793, 544.3259, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6183.862982, 575.284841, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6185.137361, 570.876165, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6186.411739, 566.46749, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6187.686117, 562.058814, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6188.960495, 557.650138, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6190.234873, 553.241462, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6191.509251, 548.832786, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6192.783629, 544.42411, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6179.235922, 574.049709, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6176.41909, 566.925055, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6173.602258, 559.800402, 0}
STEM_PANEL2AM_CL-341S-FLAT_{6170.785426, 552.675748, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6124.046376, 678.18818, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6126.376371, 671.379431, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6128.706367, 664.570683, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6131.036362, 657.761935, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6143.793276, 676.830244, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6141.268565, 670.392151, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6138.743854, 663.954059, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6136.219142, 657.515966, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6136.086927, 643.568751, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6138.492848, 637.063491, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6140.898768, 630.558231, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6143.304688, 624.052971, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6130.927709, 643.544608, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6128.536397, 637.001669, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6126.145085, 630.45873, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6123.753773, 623.915791, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6112.583501, 643.866877, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6114.693934, 637.247307, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6116.804367, 630.627736, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6118.9148, 624.008166, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6119.106934, 611.143778, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6117.672553, 607.179327, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6116.238172, 603.214876, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6114.803791, 599.250426, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6113.369411, 595.285975, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6111.93503, 591.321525, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6110.500649, 587.357074, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6109.066269, 583.392623, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6123.626826, 609.275886, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6126.066658, 601.670516, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6128.50649, 594.065146, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6130.946323, 586.459776, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6143.366342, 608.435432, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6140.883102, 601.065872, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6138.399863, 593.696312, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6135.916624, 586.326751, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6135.849154, 571.623354, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6138.182515, 564.74343, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6140.515876, 557.863506, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6142.849238, 550.983583, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6131.427945, 573.005605, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6130.042918, 568.895233, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6128.657892, 564.784862, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6127.272865, 560.67449, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6125.887839, 556.564119, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6124.502812, 552.453747, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6123.117786, 548.343375, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6121.73276, 544.233004, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6108.811226, 571.85594, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6110.055878, 567.900831, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6111.300531, 563.945722, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6112.545183, 559.990612, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6113.789836, 556.035503, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6115.034488, 552.080394, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6116.27914, 548.125285, 0}
STEM_PANEL2BM_CL-341S-FLAT_{6117.523793, 544.170175, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6180.942409, 728.811593, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6179.386, 724.913637, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6177.829592, 721.015682, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6176.273183, 717.117726, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6174.716775, 713.219771, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6173.160366, 709.321815, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6171.603958, 705.42386, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6170.047549, 701.525904, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6185.03188, 728.646583, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6186.293915, 724.622393, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6187.55595, 720.598203, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6188.817985, 716.574012, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6190.080019, 712.549822, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6191.342054, 708.525632, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6192.604089, 704.501441, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6193.866124, 700.477251, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6203.865739, 727.395563, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6201.63135, 719.849709, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6199.396961, 712.303855, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6197.162573, 704.758001, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6197.860834, 767.107546, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6199.777601, 761.84051, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6201.694368, 756.573473, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6203.611135, 751.306436, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6193.709366, 767.723502, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6192.469324, 763.798971, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6191.229283, 759.87444, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6189.989241, 755.949909, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6188.7492, 752.025378, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6187.509159, 748.100847, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6186.269117, 744.176316, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6185.029076, 740.251784, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6171.481243, 761.954805, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6174.382132, 755.154744, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6177.283022, 748.354684, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6180.183912, 741.554623, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6181.056674, 798.630323, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6177.933758, 791.71674, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6174.810841, 784.803156, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6171.687925, 777.889573, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6186.663629, 798.871504, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6188.82098, 792.70129, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6190.97833, 786.531077, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6193.13568, 780.360863, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6203.272455, 798.439303, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6201.400289, 792.405285, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6199.528124, 786.371266, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6197.655958, 780.337247, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6192.778902, 827.453637, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6190.763366, 822.311624, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6188.74783, 817.169611, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6186.732294, 812.027599, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6172.513332, 830.179416, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6175.375756, 824.224608, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6178.23818, 818.2698, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6181.100604, 812.314992, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6181.834662, 861.870717, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6178.792918, 855.943507, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6175.751173, 850.016297, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6172.709428, 844.089087, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6187.481673, 862.182326, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6189.303309, 857.263, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6191.124945, 852.343673, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6192.946581, 847.424346, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6193.048171, 887.337338, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6191.238917, 882.98017, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6189.429663, 878.623001, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6187.620408, 874.265833, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6173.789714, 889.171288, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6176.495168, 884.236774, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6179.200623, 879.30226, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6181.906077, 874.367745, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6182.515912, 917.56721, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6179.644554, 912.370253, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6176.773196, 907.173295, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6173.901838, 901.976338, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6175.317445, 940.766912, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6177.736192, 936.853346, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6180.154939, 932.93978, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6182.573686, 929.026214, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6183.082696, 966.97797, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6180.474189, 962.221504, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6177.865682, 957.465037, 0}
STEM_PANEL1AM_CL-341S-FLAT_{6175.257175, 952.708571, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6135.298013, 724.584051, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6137.707714, 717.11899, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6140.117415, 709.653929, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6142.527116, 702.188868, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6122.766419, 702.205124, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6125.286076, 709.670297, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6127.805732, 717.13547, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6130.325388, 724.600643, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6125.044209, 758.451471, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6126.953143, 752.024651, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6128.862077, 745.597832, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6130.771011, 739.171013, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6143.215422, 760.732787, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6140.64681, 753.633294, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6138.078198, 746.5338, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6135.509587, 739.434306, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6136.768311, 795.805966, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6138.999795, 789.279508, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6141.23128, 782.753051, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6143.462764, 776.226594, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6144.080969, 827.565052, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6141.721545, 821.568274, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6139.36212, 815.571496, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6137.002696, 809.574718, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6138.078853, 857.661574, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6140.141064, 852.338963, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6142.203274, 847.016352, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6144.265485, 841.693742, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6145.150722, 885.942312, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6142.879629, 880.735681, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6140.608536, 875.52905, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6138.337444, 870.322419, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6140.891434, 912.780686, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6142.511035, 908.263066, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6144.130636, 903.745446, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6145.750237, 899.227825, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6146.820393, 937.157222, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6144.994866, 933.13253, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6143.16934, 929.107839, 0}
STEM_PANEL1BM_CL-341S-FLAT_{6141.343813, 925.083148, 0}
