STEM_V1_CL-Z891-SIDE_{843.278949, -147.455316, 0}
STEM_V1_CL-Z891-SIDE_{845.423436, -140.770904, 0}
STEM_V1_CL-Z891-SIDE_{836.49823, -168.307609, 0}
STEM_V1_CL-Z891-SIDE_{839.894334, -157.942114, 0}
STEM_V1_CL-Z891-SIDE_{829.588604, -189.004262, 0}
STEM_V1_CL-Z891-SIDE_{833.062463, -178.661619, 0}
STEM_V1_CL-Z891-SIDE_{822.531684, -209.65554, 0}
STEM_V1_CL-Z891-SIDE_{826.077891, -199.335557, 0}
STEM_V1_CL-Z891-SIDE_{815.901062, -228.664151, 0}
STEM_V1_CL-Z891-SIDE_{818.917033, -220.061606, 0}
STEM_V1_CL-Z891-SIDE_{809.803406, -245.845159, 0}
STEM_V1_CL-Z891-SIDE_{812.863003, -237.25872, 0}
STEM_V1_CL-Z891-SIDE_{803.623386, -262.993427, 0}
STEM_V1_CL-Z891-SIDE_{806.72323, -254.423427, 0}
STEM_V1_CL-Z891-SIDE_{796.635272, -282.095688, 0}
STEM_V1_CL-Z891-SIDE_{799.848765, -273.347156, 0}
STEM_V1_CL-Z891-SIDE_{790.15491, -299.563695, 0}
STEM_V1_CL-Z891-SIDE_{793.40367, -290.834694, 0}
STEM_V1_CL-Z891-SIDE_{783.610335, -316.989033, 0}
STEM_V1_CL-Z891-SIDE_{786.890076, -308.282076, 0}
STEM_V1_CL-Z891-SIDE_{776.055347, -336.86046, 0}
STEM_V1_CL-Z891-SIDE_{779.724252, -327.239981, 0}
STEM_V1_CL-Z891-SIDE_{768.679236, -356.041419, 0}
STEM_V1_CL-Z891-SIDE_{772.373487, -346.461503, 0}
STEM_V1_CL-Z891-SIDE_{761.041819, -375.685382, 0}
STEM_V1_CL-Z891-SIDE_{764.975087, -365.597161, 0}
STEM_V1_CL-Z891-SIDE_{754.059556, -393.469848, 0}
STEM_V1_CL-Z891-SIDE_{757.55243, -384.587894, 0}
STEM_V1_CL-Z891-SIDE_{747.063237, -411.192764, 0}
STEM_V1_CL-Z891-SIDE_{750.5635, -402.337417, 0}
STEM_V1_CL-Z891-SIDE_{738.886344, -431.74092, 0}
STEM_V1_CL-Z891-SIDE_{743.084963, -421.21303, 0}
STEM_V1_CL-Z891-SIDE_{730.409062, -452.889383, 0}
STEM_V1_CL-Z891-SIDE_{734.664112, -442.290903, 0}
STEM_V1_CL-Z891-SIDE_{722.803652, -471.757313, 0}
STEM_V1_CL-Z891-SIDE_{726.308285, -463.073505, 0}
STEM_V1_CL-Z891-SIDE_{715.77759, -489.117464, 0}
STEM_V1_CL-Z891-SIDE_{719.28799, -480.451354, 0}
STEM_V1_CL-Z891-SIDE_{707.12331, -510.429396, 0}
STEM_V1_CL-Z891-SIDE_{711.694057, -499.18165, 0}
STEM_V1_CL-Z891-SIDE_{698.491807, -531.620822, 0}
STEM_V1_CL-Z891-SIDE_{702.57924, -521.59668, 0}
STEM_V1_CL-Z891-SIDE_{690.718632, -550.413088, 0}
STEM_V1_CL-Z891-SIDE_{694.413111, -541.541597, 0}
STEM_V1_CL-Z891-SIDE_{684.024579, -566.095755, 0}
STEM_V1_CL-Z891-SIDE_{687.29449, -558.50616, 0}
STEM_V1_CL-Z891-SIDE_{677.308325, -581.182768, 0}
STEM_V1_CL-Z891-SIDE_{680.729497, -573.586944, 0}
STEM_V1_CL-Z891-SIDE_{669.719789, -597.305412, 0}
STEM_V1_CL-Z891-SIDE_{673.669075, -589.043294, 0}
STEM_V1_CL-Z891-SIDE_{661.276992, -613.98656, 0}
STEM_V1_CL-Z891-SIDE_{665.683576, -605.446664, 0}
STEM_V1_CL-Z891-SIDE_{652.131332, -630.539377, 0}
STEM_V1_CL-Z891-SIDE_{656.167591, -623.427873, 0}
STEM_V1_CL-Z891-SIDE_{642.191571, -646.798021, 0}
STEM_V1_CL-Z891-SIDE_{647.954479, -637.584809, 0}
STEM_V1_CL-Z891-SIDE_{633.345966, -659.852597, 0}
STEM_V1_CL-Z891-SIDE_{637.846755, -653.369506, 0}
STEM_V1_CL-Z891-SIDE_{621.952708, -674.889333, 0}
STEM_V1_CL-Z891-SIDE_{626.858838, -668.646738, 0}
STEM_V1_CL-Z891-SIDE_{617.009636, -680.847084, 0}
STEM_V1_CL-Z891-SIDE_{617.009636, -680.847084, 0}
STEM_V1_CL-Z891-SIDE_{617.009636, -680.847084, 0}
STEM_V1_CL-Z891-SIDE_{617.009636, -680.847084, 0}
STEM_U0_CL-Z891-SIDE_{820.835102, -27.94593, 0}
STEM_U0_CL-Z891-SIDE_{819.306945, -18.639713, 0}
STEM_U0_CL-Z891-SIDE_{823.902545, -46.483638, 0}
STEM_U0_CL-Z891-SIDE_{822.367605, -37.226389, 0}
STEM_U0_CL-Z891-SIDE_{826.97268, -64.930449, 0}
STEM_U0_CL-Z891-SIDE_{825.437761, -55.718363, 0}
STEM_U0_CL-Z891-SIDE_{830.391302, -85.3811, 0}
STEM_U0_CL-Z891-SIDE_{828.50735, -74.119167, 0}
STEM_U0_CL-Z891-SIDE_{833.356293, -103.126455, 0}
STEM_U0_CL-Z891-SIDE_{831.875688, -94.263371, 0}
STEM_U0_CL-Z891-SIDE_{836.30362, -120.797018, 0}
STEM_U0_CL-Z891-SIDE_{834.832602, -111.97065, 0}
STEM_U0_CL-Z891-SIDE_{839.226782, -138.399369, 0}
STEM_U0_CL-Z891-SIDE_{837.768419, -129.606592, 0}
STEM_U0_CL-Z891-SIDE_{842.502453, -158.184785, 0}
STEM_U0_CL-Z891-SIDE_{840.678941, -147.174655, 0}
STEM_U0_CL-Z891-SIDE_{844.743346, -171.874354, 0}
STEM_U0_CL-Z891-SIDE_{844.743346, -171.874354, 0}
STEM_U0_CL-Z891-SIDE_{844.743346, -171.874354, 0}
STEM_U0_CL-Z891-SIDE_{844.743346, -171.874354, 0}
STEM_U1_CL-Z891-SIDE_{784.89988, -28.10167, 0}
STEM_U1_CL-Z891-SIDE_{783.144841, -19.048004, 0}
STEM_U1_CL-Z891-SIDE_{788.380561, -46.151208, 0}
STEM_U1_CL-Z891-SIDE_{786.636664, -37.139408, 0}
STEM_U1_CL-Z891-SIDE_{791.881779, -64.100706, 0}
STEM_U1_CL-Z891-SIDE_{790.130311, -55.137585, 0}
STEM_U1_CL-Z891-SIDE_{795.836688, -84.285235, 0}
STEM_U1_CL-Z891-SIDE_{793.631884, -73.042157, 0}
STEM_U1_CL-Z891-SIDE_{799.664875, -103.851743, 0}
STEM_U1_CL-Z891-SIDE_{797.754817, -94.080388, 0}
STEM_U1_CL-Z891-SIDE_{803.453458, -123.327682, 0}
STEM_U1_CL-Z891-SIDE_{801.56503, -113.60043, 0}
STEM_U1_CL-Z891-SIDE_{807.190945, -142.721492, 0}
STEM_U1_CL-Z891-SIDE_{805.32891, -133.034533, 0}
STEM_U1_CL-Z891-SIDE_{811.074806, -163.100044, 0}
STEM_U1_CL-Z891-SIDE_{809.307024, -153.793736, 0}
STEM_U1_CL-Z891-SIDE_{814.571253, -181.661119, 0}
STEM_U1_CL-Z891-SIDE_{812.829524, -172.389037, 0}
STEM_U1_CL-Z891-SIDE_{818.016593, -200.155556, 0}
STEM_U1_CL-Z891-SIDE_{816.300138, -190.916512, 0}
STEM_U1_CL-Z891-SIDE_{821.735006, -220.341735, 0}
STEM_U1_CL-Z891-SIDE_{819.720924, -209.378413, 0}
STEM_U1_CL-Z891-SIDE_{825.224606, -239.489365, 0}
STEM_U1_CL-Z891-SIDE_{823.485799, -229.924092, 0}
STEM_U1_CL-Z891-SIDE_{828.667816, -258.569142, 0}
STEM_U1_CL-Z891-SIDE_{826.951754, -249.037625, 0}
STEM_U1_CL-Z891-SIDE_{832.297971, -278.890328, 0}
STEM_U1_CL-Z891-SIDE_{830.373287, -268.084103, 0}
STEM_U1_CL-Z891-SIDE_{835.222989, -295.44087, 0}
STEM_U1_CL-Z891-SIDE_{833.764013, -287.170604, 0}
STEM_U1_CL-Z891-SIDE_{838.121558, -311.949937, 0}
STEM_U1_CL-Z891-SIDE_{836.67608, -303.702279, 0}
STEM_U2_CL-Z891-SIDE_{748.647289, -29.270507, 0}
STEM_U2_CL-Z891-SIDE_{746.228939, -19.018159, 0}
STEM_U2_CL-Z891-SIDE_{753.392223, -49.707967, 0}
STEM_U2_CL-Z891-SIDE_{751.033263, -39.501896, 0}
STEM_U2_CL-Z891-SIDE_{758.049197, -70.042698, 0}
STEM_U2_CL-Z891-SIDE_{755.729808, -59.888398, 0}
STEM_U2_CL-Z891-SIDE_{762.80032, -91.016876, 0}
STEM_U2_CL-Z891-SIDE_{760.622696, -81.377947, 0}
STEM_U2_CL-Z891-SIDE_{767.11041, -110.220145, 0}
STEM_U2_CL-Z891-SIDE_{764.962606, -100.630922, 0}
STEM_U2_CL-Z891-SIDE_{771.366346, -129.324966, 0}
STEM_U2_CL-Z891-SIDE_{769.244681, -119.784749, 0}
STEM_U2_CL-Z891-SIDE_{775.929564, -149.943471, 0}
STEM_U2_CL-Z891-SIDE_{773.476092, -138.840878, 0}
STEM_U2_CL-Z891-SIDE_{779.816713, -167.598882, 0}
STEM_U2_CL-Z891-SIDE_{777.877605, -158.781642, 0}
STEM_U2_CL-Z891-SIDE_{783.670353, -185.171666, 0}
STEM_U2_CL-Z891-SIDE_{781.747494, -176.395501, 0}
STEM_U2_CL-Z891-SIDE_{787.493965, -202.663472, 0}
STEM_U2_CL-Z891-SIDE_{785.58568, -193.927558, 0}
STEM_U2_CL-Z891-SIDE_{792.029594, -223.470194, 0}
STEM_U2_CL-Z891-SIDE_{789.874786, -213.578475, 0}
STEM_U2_CL-Z891-SIDE_{796.315821, -243.178408, 0}
STEM_U2_CL-Z891-SIDE_{794.176452, -233.336686, 0}
STEM_U2_CL-Z891-SIDE_{800.573652, -262.788963, 0}
STEM_U2_CL-Z891-SIDE_{798.448209, -252.995893, 0}
STEM_U2_CL-Z891-SIDE_{804.780097, -282.188517, 0}
STEM_U2_CL-Z891-SIDE_{802.903709, -273.532549, 0}
STEM_U2_CL-Z891-SIDE_{808.517989, -299.444869, 0}
STEM_U2_CL-Z891-SIDE_{806.651517, -290.8259, 0}
STEM_U2_CL-Z891-SIDE_{812.236168, -316.62821, 0}
STEM_U2_CL-Z891-SIDE_{810.379529, -308.045563, 0}
STEM_U2_CL-Z891-SIDE_{816.399951, -335.89606, 0}
STEM_U2_CL-Z891-SIDE_{814.529877, -327.237808, 0}
STEM_U2_CL-Z891-SIDE_{820.126956, -353.158021, 0}
STEM_U2_CL-Z891-SIDE_{818.265217, -344.536239, 0}
STEM_U2_CL-Z891-SIDE_{823.842196, -370.345434, 0}
STEM_U2_CL-Z891-SIDE_{821.986051, -361.761131, 0}
STEM_U2_CL-Z891-SIDE_{827.99603, -389.71627, 0}
STEM_U2_CL-Z891-SIDE_{826.091737, -380.8432, 0}
STEM_U2_CL-Z891-SIDE_{831.789342, -407.409014, 0}
STEM_U2_CL-Z891-SIDE_{829.895787, -398.570627, 0}
STEM_U2_CL-Z891-SIDE_{831.789342, -407.409014, 0}
STEM_U2_CL-Z891-SIDE_{831.789342, -407.409014, 0}
STEM_U3_CL-Z891-SIDE_{710.161151, -29.786224, 0}
STEM_U3_CL-Z891-SIDE_{707.729994, -19.428767, 0}
STEM_U3_CL-Z891-SIDE_{715.025638, -50.460802, 0}
STEM_U3_CL-Z891-SIDE_{712.592139, -40.130922, 0}
STEM_U3_CL-Z891-SIDE_{719.911221, -71.069757, 0}
STEM_U3_CL-Z891-SIDE_{717.464979, -60.77406, 0}
STEM_U3_CL-Z891-SIDE_{725.005446, -92.367233, 0}
STEM_U3_CL-Z891-SIDE_{722.658177, -82.575484, 0}
STEM_U3_CL-Z891-SIDE_{729.711061, -111.892141, 0}
STEM_U3_CL-Z891-SIDE_{727.356431, -102.13971, 0}
STEM_U3_CL-Z891-SIDE_{734.427188, -131.331202, 0}
STEM_U3_CL-Z891-SIDE_{732.068392, -121.623178, 0}
STEM_U3_CL-Z891-SIDE_{739.546923, -152.306478, 0}
STEM_U3_CL-Z891-SIDE_{736.786911, -141.015025, 0}
STEM_U3_CL-Z891-SIDE_{743.793474, -169.620614, 0}
STEM_U3_CL-Z891-SIDE_{741.670785, -160.974819, 0}
STEM_U3_CL-Z891-SIDE_{748.03375, -186.841835, 0}
STEM_U3_CL-Z891-SIDE_{745.914654, -178.24315, 0}
STEM_U3_CL-Z891-SIDE_{752.263894, -203.966227, 0}
STEM_U3_CL-Z891-SIDE_{750.150287, -195.416295, 0}
STEM_U3_CL-Z891-SIDE_{757.387435, -224.643625, 0}
STEM_U3_CL-Z891-SIDE_{755.008153, -215.048342, 0}
STEM_U3_CL-Z891-SIDE_{762.13041, -243.738735, 0}
STEM_U3_CL-Z891-SIDE_{759.761599, -234.207328, 0}
STEM_U3_CL-Z891-SIDE_{766.850566, -262.707088, 0}
STEM_U3_CL-Z891-SIDE_{764.493505, -253.238458, 0}
STEM_U3_CL-Z891-SIDE_{771.728109, -282.28363, 0}
STEM_U3_CL-Z891-SIDE_{769.563375, -273.597313, 0}
STEM_U3_CL-Z891-SIDE_{776.040349, -299.579682, 0}
STEM_U3_CL-Z891-SIDE_{773.887146, -290.944207, 0}
STEM_U3_CL-Z891-SIDE_{780.328778, -316.778132, 0}
STEM_U3_CL-Z891-SIDE_{778.187595, -308.190849, 0}
STEM_U3_CL-Z891-SIDE_{785.394568, -337.099493, 0}
STEM_U3_CL-Z891-SIDE_{782.992578, -327.461915, 0}
STEM_U3_CL-Z891-SIDE_{790.174047, -356.288767, 0}
STEM_U3_CL-Z891-SIDE_{787.788428, -346.708215, 0}
STEM_U3_CL-Z891-SIDE_{795.167887, -376.367849, 0}
STEM_U3_CL-Z891-SIDE_{792.551325, -365.842317, 0}
STEM_U3_CL-Z891-SIDE_{799.948317, -395.629263, 0}
STEM_U3_CL-Z891-SIDE_{797.560932, -386.005782, 0}
STEM_U3_CL-Z891-SIDE_{804.714682, -414.864086, 0}
STEM_U3_CL-Z891-SIDE_{802.33215, -405.245668, 0}
STEM_U3_CL-Z891-SIDE_{809.352516, -433.632444, 0}
STEM_U3_CL-Z891-SIDE_{807.313648, -425.373605, 0}
STEM_U3_CL-Z891-SIDE_{813.479844, -450.385307, 0}
STEM_U3_CL-Z891-SIDE_{811.406332, -441.962945, 0}
STEM_U3_CL-Z891-SIDE_{818.303206, -470.027145, 0}
STEM_U3_CL-Z891-SIDE_{815.577217, -458.917392, 0}
STEM_U3_CL-Z891-SIDE_{823.422289, -490.955356, 0}
STEM_U3_CL-Z891-SIDE_{820.847147, -480.416756, 0}
STEM_U3_CL-Z891-SIDE_{826.016849, -501.610669, 0}
STEM_U3_CL-Z891-SIDE_{826.016849, -501.610669, 0}
STEM_U4_CL-Z891-SIDE_{670.97984, -28.763279, 0}
STEM_U4_CL-Z891-SIDE_{668.469222, -18.911795, 0}
STEM_U4_CL-Z891-SIDE_{675.993605, -48.436571, 0}
STEM_U4_CL-Z891-SIDE_{673.486507, -38.605371, 0}
STEM_U4_CL-Z891-SIDE_{681.016292, -68.063234, 0}
STEM_U4_CL-Z891-SIDE_{678.503238, -58.25581, 0}
STEM_U4_CL-Z891-SIDE_{686.554592, -89.58002, 0}
STEM_U4_CL-Z891-SIDE_{683.97055, -79.558842, 0}
STEM_U4_CL-Z891-SIDE_{691.737888, -109.582097, 0}
STEM_U4_CL-Z891-SIDE_{689.143559, -99.58783, 0}
STEM_U4_CL-Z891-SIDE_{696.944186, -129.529402, 0}
STEM_U4_CL-Z891-SIDE_{694.337982, -119.562669, 0}
STEM_U4_CL-Z891-SIDE_{702.553799, -150.853093, 0}
STEM_U4_CL-Z891-SIDE_{699.556689, -139.482082, 0}
STEM_U4_CL-Z891-SIDE_{707.281241, -168.683656, 0}
STEM_U4_CL-Z891-SIDE_{704.914824, -159.774239, 0}
STEM_U4_CL-Z891-SIDE_{712.030246, -186.466745, 0}
STEM_U4_CL-Z891-SIDE_{709.653031, -177.581176, 0}
STEM_U4_CL-Z891-SIDE_{716.80012, -204.199986, 0}
STEM_U4_CL-Z891-SIDE_{714.412691, -195.339877, 0}
STEM_U4_CL-Z891-SIDE_{722.367217, -224.739366, 0}
STEM_U4_CL-Z891-SIDE_{719.848251, -215.466513, 0}
STEM_U4_CL-Z891-SIDE_{727.416982, -243.229942, 0}
STEM_U4_CL-Z891-SIDE_{724.890376, -233.994391, 0}
STEM_U4_CL-Z891-SIDE_{732.477599, -261.635893, 0}
STEM_U4_CL-Z891-SIDE_{729.946341, -252.444429, 0}
STEM_U4_CL-Z891-SIDE_{737.986216, -281.539885, 0}
STEM_U4_CL-Z891-SIDE_{735.55078, -272.755805, 0}
STEM_U4_CL-Z891-SIDE_{742.854719, -299.02781, 0}
STEM_U4_CL-Z891-SIDE_{740.42116, -290.297656, 0}
STEM_U4_CL-Z891-SIDE_{747.71423, -316.399924, 0}
STEM_U4_CL-Z891-SIDE_{745.285904, -307.728912, 0}
STEM_U4_CL-Z891-SIDE_{753.462519, -336.853729, 0}
STEM_U4_CL-Z891-SIDE_{750.769602, -327.282674, 0}
STEM_U4_CL-Z891-SIDE_{758.829686, -355.87771, 0}
STEM_U4_CL-Z891-SIDE_{756.149455, -346.385432, 0}
STEM_U4_CL-Z891-SIDE_{764.508383, -375.945444, 0}
STEM_U4_CL-Z891-SIDE_{761.502504, -365.330863, 0}
STEM_U4_CL-Z891-SIDE_{769.315118, -392.903499, 0}
STEM_U4_CL-Z891-SIDE_{766.912748, -384.428927, 0}
STEM_U4_CL-Z891-SIDE_{774.115647, -409.832728, 0}
STEM_U4_CL-Z891-SIDE_{771.71589, -401.370722, 0}
STEM_U4_CL-Z891-SIDE_{779.479807, -428.748745, 0}
STEM_U4_CL-Z891-SIDE_{777.114756, -420.405947, 0}
STEM_U4_CL-Z891-SIDE_{784.262481, -445.637717, 0}
STEM_U4_CL-Z891-SIDE_{781.862477, -437.159577, 0}
STEM_U4_CL-Z891-SIDE_{789.82615, -465.331803, 0}
STEM_U4_CL-Z891-SIDE_{786.687689, -454.214827, 0}
STEM_U4_CL-Z891-SIDE_{795.237571, -484.563388, 0}
STEM_U4_CL-Z891-SIDE_{792.51799, -474.887419, 0}
STEM_U4_CL-Z891-SIDE_{801.197789, -505.866018, 0}
STEM_U4_CL-Z891-SIDE_{797.971828, -494.318044, 0}
STEM_U4_CL-Z891-SIDE_{806.687894, -525.634293, 0}
STEM_U4_CL-Z891-SIDE_{803.956506, -515.779547, 0}
STEM_U4_CL-Z891-SIDE_{812.528345, -546.858744, 0}
STEM_U4_CL-Z891-SIDE_{809.400945, -535.466487, 0}
STEM_U4_CL-Z891-SIDE_{816.302006, -560.6988, 0}
STEM_U4_CL-Z891-SIDE_{816.302006, -560.6988, 0}
STEM_U4_CL-Z891-SIDE_{816.302006, -560.6988, 0}
STEM_U4_CL-Z891-SIDE_{816.302006, -560.6988, 0}
STEM_U5_CL-Z891-SIDE_{630.865737, -28.721324, 0}
STEM_U5_CL-Z891-SIDE_{628.210145, -18.736584, 0}
STEM_U5_CL-Z891-SIDE_{636.234798, -48.646505, 0}
STEM_U5_CL-Z891-SIDE_{633.543639, -38.69087, 0}
STEM_U5_CL-Z891-SIDE_{641.638413, -68.521329, 0}
STEM_U5_CL-Z891-SIDE_{638.932674, -58.590141, 0}
STEM_U5_CL-Z891-SIDE_{647.363662, -89.38784, 0}
STEM_U5_CL-Z891-SIDE_{644.777181, -79.986872, 0}
STEM_U5_CL-Z891-SIDE_{652.562555, -108.153533, 0}
STEM_U5_CL-Z891-SIDE_{649.958651, -98.776771, 0}
STEM_U5_CL-Z891-SIDE_{657.798729, -126.870329, 0}
STEM_U5_CL-Z891-SIDE_{655.175818, -117.51806, 0}
STEM_U5_CL-Z891-SIDE_{663.650574, -147.566467, 0}
STEM_U5_CL-Z891-SIDE_{660.431449, -136.210271, 0}
STEM_U5_CL-Z891-SIDE_{668.992785, -166.255276, 0}
STEM_U5_CL-Z891-SIDE_{666.316516, -156.917106, 0}
STEM_U5_CL-Z891-SIDE_{674.376126, -184.893716, 0}
STEM_U5_CL-Z891-SIDE_{671.679315, -175.580751, 0}
STEM_U5_CL-Z891-SIDE_{679.800501, -203.482002, 0}
STEM_U5_CL-Z891-SIDE_{677.083213, -194.19422, 0}
STEM_U5_CL-Z891-SIDE_{685.965432, -224.38287, 0}
STEM_U5_CL-Z891-SIDE_{683.108712, -214.726532, 0}
STEM_U5_CL-Z891-SIDE_{691.709735, -243.654522, 0}
STEM_U5_CL-Z891-SIDE_{688.832565, -234.025535, 0}
STEM_U5_CL-Z891-SIDE_{697.492414, -262.871375, 0}
STEM_U5_CL-Z891-SIDE_{694.596484, -253.269815, 0}
STEM_U5_CL-Z891-SIDE_{703.998642, -284.289145, 0}
STEM_U5_CL-Z891-SIDE_{700.868241, -274.009034, 0}
STEM_U5_CL-Z891-SIDE_{710.285135, -304.800835, 0}
STEM_U5_CL-Z891-SIDE_{707.137936, -294.553091, 0}
STEM_U5_CL-Z891-SIDE_{716.854558, -326.067432, 0}
STEM_U5_CL-Z891-SIDE_{713.439312, -315.032327, 0}
STEM_U5_CL-Z891-SIDE_{723.131743, -346.273535, 0}
STEM_U5_CL-Z891-SIDE_{719.993632, -336.180294, 0}
STEM_U5_CL-Z891-SIDE_{729.436459, -366.375613, 0}
STEM_U5_CL-Z891-SIDE_{726.279609, -356.339858, 0}
STEM_U5_CL-Z891-SIDE_{735.480265, -385.662339, 0}
STEM_U5_CL-Z891-SIDE_{732.846562, -377.285906, 0}
STEM_U5_CL-Z891-SIDE_{740.745917, -402.398817, 0}
STEM_U5_CL-Z891-SIDE_{738.113254, -394.032647, 0}
