STEM_SAM_APA102-DOTSTAR_{2284.245816, 610.067061, -12776.873114}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 588.306144, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 566.545228, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 544.784311, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 523.023394, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 501.262477, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 479.501561, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 457.740644, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 435.979727, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 414.21881, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 392.457894, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 370.696977, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 348.93606, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 327.175143, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 305.414227, 0}
STEM_SAM_APA102-DOTSTAR_{2284.245816, 283.65331, 0}
