STEM_WF_APA102-DOTSTAR_{1029.975703, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1040.249776, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1050.52385, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1060.797924, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1071.071998, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1081.346072, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1091.620145, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1101.894219, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1112.168293, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1122.442367, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1132.71644, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1142.990514, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1153.264588, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1163.538662, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1173.812736, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1184.086809, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1194.360883, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1204.634957, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1214.909031, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1225.183104, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1235.457178, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1245.731252, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1256.005326, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1266.2794, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1276.553473, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1286.827547, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1297.101621, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1307.375695, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1317.649768, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1327.923842, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1338.197916, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1348.47199, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1358.746064, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1369.020137, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1379.294211, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1389.568285, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1399.842359, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1410.116432, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1420.390506, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1430.66458, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1440.938654, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1451.212728, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1461.486801, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1471.760875, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1482.034949, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1492.309023, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1502.583096, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1512.85717, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1523.131244, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1533.405318, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1543.679392, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1553.953465, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1564.227539, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1574.501613, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1584.775687, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1595.04976, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1605.323834, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1615.597908, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1625.871982, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1636.146056, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1646.420129, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1656.694203, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1666.968277, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1677.242351, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1687.516424, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1697.790498, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1708.064572, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1718.338646, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1728.61272, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1738.886793, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1749.160867, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1759.434941, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1769.709015, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1779.983088, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1790.257162, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1800.531236, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1810.80531, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1821.079384, -143.479102, 0}
STEM_WF_APA102-DOTSTAR_{1831.349181, -143.243462, 0}
STEM_WF_APA102-DOTSTAR_{1841.582913, -142.354224, 0}
STEM_WF_APA102-DOTSTAR_{1851.738003, -140.806942, 0}
STEM_WF_APA102-DOTSTAR_{1861.772179, -138.608059, 0}
STEM_WF_APA102-DOTSTAR_{1871.643692, -135.766725, 0}
STEM_WF_APA102-DOTSTAR_{1881.311451, -132.294764, 0}
STEM_WF_APA102-DOTSTAR_{1890.735204, -128.206633, 0}
STEM_WF_APA102-DOTSTAR_{1899.875735, -123.519345, 0}
STEM_WF_APA102-DOTSTAR_{1908.695002, -118.252405, 0}
STEM_WF_APA102-DOTSTAR_{1917.156269, -112.427757, 0}
STEM_WF_APA102-DOTSTAR_{1925.224365, -106.06961, 0}
STEM_WF_APA102-DOTSTAR_{1932.865674, -99.204454, 0}
STEM_WF_APA102-DOTSTAR_{1940.048399, -91.860856, 0}
STEM_WF_APA102-DOTSTAR_{1946.742651, -84.069376, 0}
STEM_WF_APA102-DOTSTAR_{1952.920553, -75.862458, 0}
STEM_WF_APA102-DOTSTAR_{1958.556398, -67.274255, 0}
STEM_WF_APA102-DOTSTAR_{1963.626727, -58.340514, 0}
STEM_WF_APA102-DOTSTAR_{1968.110436, -49.098418, 0}
STEM_WF_APA102-DOTSTAR_{1971.988863, -39.586437, 0}
STEM_WF_APA102-DOTSTAR_{1975.245865, -29.844161, 0}
STEM_WF_APA102-DOTSTAR_{1977.867885, -19.912143, 0}
STEM_WF_APA102-DOTSTAR_{1979.84401, -9.831713, 0}
STEM_WF_APA102-DOTSTAR_{1981.166014, 0.35516, 0}
STEM_WF_APA102-DOTSTAR_{1981.828393, 10.606074, 0}
STEM_WF_APA102-DOTSTAR_{1981.828393, 20.878342, 0}
STEM_WF_APA102-DOTSTAR_{1981.166013, 31.129248, 0}
STEM_WF_APA102-DOTSTAR_{1979.844012, 41.316109, 0}
STEM_WF_APA102-DOTSTAR_{1977.867886, 51.396545, 0}
STEM_WF_APA102-DOTSTAR_{1975.245867, 61.328559, 0}
STEM_WF_APA102-DOTSTAR_{1971.988863, 71.070842, 0}
STEM_WF_APA102-DOTSTAR_{1968.110438, 80.582819, 0}
STEM_WF_APA102-DOTSTAR_{1963.626729, 89.824914, 0}
STEM_WF_APA102-DOTSTAR_{1958.556398, 98.75866, 0}
STEM_WF_APA102-DOTSTAR_{1952.920554, 107.346862, 0}
STEM_WF_APA102-DOTSTAR_{1946.742653, 115.553778, 0}
STEM_WF_APA102-DOTSTAR_{1940.04841, 123.34525, 0}
STEM_WF_APA102-DOTSTAR_{1932.865685, 130.688848, 0}
STEM_WF_APA102-DOTSTAR_{1925.224363, 137.554016, 0}
STEM_WF_APA102-DOTSTAR_{1917.156276, 143.912156, 0}
STEM_WF_APA102-DOTSTAR_{1908.695002, 149.73681, 0}
STEM_WF_APA102-DOTSTAR_{1899.875741, 155.003746, 0}
STEM_WF_APA102-DOTSTAR_{1890.73521, 159.691035, 0}
STEM_WF_APA102-DOTSTAR_{1881.311457, 163.779167, 0}
STEM_WF_APA102-DOTSTAR_{1871.643701, 167.251127, 0}
STEM_WF_APA102-DOTSTAR_{1861.772187, 170.092462, 0}
STEM_WF_APA102-DOTSTAR_{1851.738001, 172.291347, 0}
STEM_WF_APA102-DOTSTAR_{1841.582903, 173.838629, 0}
STEM_WF_APA102-DOTSTAR_{1831.349171, 174.727868, 0}
STEM_WF_APA102-DOTSTAR_{1821.079384, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1810.80531, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1800.531236, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1790.257162, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1779.983088, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1769.709015, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1759.434941, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1749.160867, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1738.886793, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1728.61272, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1718.338646, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1708.064572, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1697.790498, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1687.516424, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1677.242351, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1666.968277, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1656.694203, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1646.420129, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1636.146056, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1625.871982, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1615.597908, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1605.323834, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1595.04976, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1584.775687, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1574.501613, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1564.227539, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1553.953465, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1543.679392, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1533.405318, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1523.131244, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1512.85717, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1502.583096, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1492.309023, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1482.034949, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1471.760875, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1461.486801, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1451.212728, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1440.938654, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1430.66458, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1420.390506, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1410.116432, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1399.842359, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1389.568285, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1379.294211, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1369.020137, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1358.746064, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1348.47199, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1338.197916, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1327.923842, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1317.649768, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1307.375695, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1297.101621, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1286.827547, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1276.553473, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1266.2794, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1256.005326, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1245.731252, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1235.457178, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1225.183104, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1214.909031, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1204.634957, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1194.360883, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1184.086809, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1173.812736, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1163.538662, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1153.264588, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1142.990514, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1132.71644, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1122.442367, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1112.168293, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1101.894219, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1091.620145, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1081.346072, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1071.071998, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1060.797924, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1050.52385, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1040.249776, 174.963507, 0}
STEM_WF_APA102-DOTSTAR_{1029.975703, 174.963507, 0}
