STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{1002.734762, -1009.240974, 551.414499}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{998.336104, -1005.274231, 554.157188}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{1002.734762, -1009.240974, 551.414499}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{1002.734762, -1009.240974, 551.414499}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{945.755701, -989.865324, 549.650568}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{935.163387, -987.581708, 547.832339}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{966.973005, -994.338676, 553.212218}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{956.358956, -992.11766, 551.443872}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{926.811908, -979.323649, 549.32284}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{931.121297, -973.869852, 553.093638}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{926.811908, -979.323649, 549.32284}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{926.811908, -979.323649, 549.32284}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{895.829283, -956.172646, 548.424691}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{885.539063, -952.961138, 546.172273}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{916.409725, -962.595663, 552.929528}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{906.119504, -959.384155, 550.67711}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{879.24982, -943.756507, 547.410723}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{883.961102, -937.214211, 551.582315}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{879.24982, -943.756507, 547.410723}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{879.24982, -943.756507, 547.410723}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{857.556711, -921.093487, 547.57334}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{847.752378, -917.342313, 544.704412}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{877.573716, -927.876469, 552.760712}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{867.500223, -924.605963, 550.259608}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{841.335515, -907.33439, 545.642243}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{846.196667, -899.789431, 550.136786}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{841.335515, -907.33439, 545.642243}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{841.335515, -907.33439, 545.642243}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{822.330935, -883.668673, 545.643655}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{813.261195, -879.951761, 542.783009}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{840.854867, -890.477208, 550.883702}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{831.531413, -887.177999, 548.344536}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{806.817126, -869.509807, 543.514953}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{811.153756, -861.020072, 548.133559}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{806.817126, -869.509807, 543.514953}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{806.817126, -869.509807, 543.514953}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{785.672359, -841.943849, 542.639132}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{775.794953, -837.610048, 539.62061}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{805.42717, -850.61145, 548.676176}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{795.549764, -846.277649, 545.657654}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{716.076654, -783.282683, 555.38757}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{710.246815, -776.269515, 557.99205}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{729.340967, -795.962951, 550.716194}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{722.348299, -789.955922, 552.929679}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{744.579751, -806.550261, 546.796215}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{736.853674, -801.391486, 548.709427}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{758.785441, -818.276398, 542.447859}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{752.051606, -812.022923, 544.76549}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{764.342023, -825.468009, 539.780924}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{764.342023, -825.468009, 539.780924}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{764.342023, -825.468009, 539.780924}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{764.342023, -825.468009, 539.780924}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{723.123535, -794.119195, 538.312335}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{716.677454, -788.823708, 535.538697}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{737.195687, -803.459059, 543.16124}
STEM_V35-34-33-32-31-30-29-28-27-26-25-36_CL-Z891-SIDE_{729.975285, -799.004485, 540.856792}
