{2651.768211, 858.679358, 702.479578}
{2656.768211, 858.679358, 700.329578}
{2661.768211, 858.679358, 698.179578}
{2666.768211, 858.679358, 696.029578}
{2671.768211, 858.679358, 693.879578}
{2676.768211, 858.679358, 696.029578}
{2681.768211, 858.679358, 698.179578}
{2686.768211, 858.679358, 700.329578}
{2691.768211, 858.679358, 702.479578}
{2686.768211, 858.679358, 704.629578}
{2681.768211, 858.679358, 706.779578}
{2676.768211, 858.679358, 708.929578}
{2671.768211, 858.679358, 711.079578}
{2666.768211, 858.679358, 708.929578}
{2661.768211, 858.679358, 706.779578}
{2656.768211, 858.679358, 704.629578}
{2789.312588, 858.679358, 688.207206}
{2784.312588, 858.679358, 686.057206}
{2779.312588, 858.679358, 683.907206}
{2774.312588, 858.679358, 681.757206}
{2769.312588, 858.679358, 679.607206}
{2764.312588, 858.679358, 677.457206}
{2759.312588, 858.679358, 675.307206}
{2764.312587, 858.679358, 673.157206}
{2769.312587, 858.679358, 671.007206}
{2774.312587, 858.679358, 668.857206}
{2779.312587, 858.679358, 666.707206}
{2784.312587, 858.679358, 664.557206}
{2789.312588, 858.679358, 662.407206}
{2794.312587, 858.679358, 664.557206}
{2799.312587, 858.679358, 666.707206}
{2804.312587, 858.679358, 668.857206}
{2809.312587, 858.679358, 671.007206}
{2814.312587, 858.679358, 673.157206}
{2819.312587, 858.679358, 675.307206}
{2814.312588, 858.679358, 677.457206}
{2809.312588, 858.679358, 679.607206}
{2804.312588, 858.679358, 681.757206}
{2799.312588, 858.679358, 683.907206}
{2794.312588, 858.679358, 686.057206}
{2937.176031, 858.679358, 647.653815}
{2933.17603, 858.679358, 645.933815}
{2929.176031, 858.679358, 644.213815}
{2925.17603, 858.679358, 642.493815}
{2921.176031, 858.679358, 640.773815}
{2917.176031, 858.679358, 639.053815}
{2913.176031, 858.679358, 637.333815}
{2909.176031, 858.679358, 635.613815}
{2905.176031, 858.679358, 633.893815}
{2901.176031, 858.679358, 632.173815}
{2897.176031, 858.679358, 630.453815}
{2901.176031, 858.679358, 628.733815}
{2905.176031, 858.679358, 627.013815}
{2909.176031, 858.679358, 625.293815}
{2913.176031, 858.679358, 623.573815}
{2917.176031, 858.679358, 621.853815}
{2921.176031, 858.679358, 620.133815}
{2925.176031, 858.679358, 618.413815}
{2929.176031, 858.679358, 616.693815}
{2933.176031, 858.679358, 614.973815}
{2937.176031, 858.679358, 613.253815}
{2941.176031, 858.679358, 614.973815}
{2945.176031, 858.679358, 616.693815}
{2949.176031, 858.679358, 618.413815}
{2953.176031, 858.679358, 620.133815}
{2957.176031, 858.679358, 621.853815}
{2961.176031, 858.679358, 623.573815}
{2965.176031, 858.679358, 625.293815}
{2969.176031, 858.679358, 627.013815}
{2973.176031, 858.679358, 628.733815}
{2977.176031, 858.679358, 630.453815}
{2973.176031, 858.679358, 632.173815}
{2969.176031, 858.679358, 633.893815}
{2965.176031, 858.679358, 635.613815}
{2961.176031, 858.679358, 637.333815}
{2957.176031, 858.679358, 639.053815}
{2953.176031, 858.679358, 640.773815}
{2949.176031, 858.679358, 642.493815}
{2945.176031, 858.679358, 644.213815}
{2941.176031, 858.679358, 645.933815}
{2815.735484, 858.679358, 671.194575}
{2811.291039, 858.679358, 669.283464}
{2806.846595, 858.679358, 667.372353}
{2802.40215, 858.679358, 665.461242}
{2797.957706, 858.679358, 663.550131}
{2793.513261, 858.679358, 661.639019}
{2789.068817, 858.679358, 659.727908}
{2784.624372, 858.679358, 657.816797}
{2780.179928, 858.679358, 655.905686}
{2775.735484, 858.679358, 653.994575}
{2771.291039, 858.679358, 652.083464}
{2766.846595, 858.679358, 650.172353}
{2769.068817, 858.679358, 648.261242}
{2773.513261, 858.679358, 646.350131}
{2777.957706, 858.679358, 644.439019}
{2782.40215, 858.679358, 642.527908}
{2786.846595, 858.679358, 640.616797}
{2791.291039, 858.679358, 638.705686}
{2795.735484, 858.679358, 636.794575}
{2800.179928, 858.679358, 634.883464}
{2804.624372, 858.679358, 632.972353}
{2809.068817, 858.679358, 631.061242}
{2813.513261, 858.679358, 629.150131}
{2817.957706, 858.679358, 629.150131}
{2822.40215, 858.679358, 631.061242}
{2826.846595, 858.679358, 632.972353}
{2831.291039, 858.679358, 634.883464}
{2835.735484, 858.679358, 636.794575}
{2840.179928, 858.679358, 638.705686}
{2844.624372, 858.679358, 640.616797}
{2849.068817, 858.679358, 642.527908}
{2853.513261, 858.679358, 644.439019}
{2857.957706, 858.679358, 646.350131}
{2862.40215, 858.679358, 648.261242}
{2864.624372, 858.679358, 650.172353}
{2860.179928, 858.679358, 652.083464}
{2855.735484, 858.679358, 653.994575}
{2851.291039, 858.679358, 655.905686}
{2846.846595, 858.679358, 657.816797}
{2842.40215, 858.679358, 659.727908}
{2837.957706, 858.679358, 661.639019}
{2833.513261, 858.679358, 663.550131}
{2829.068817, 858.679358, 665.461242}
{2824.624372, 858.679358, 667.372353}
{2820.179928, 858.679358, 669.283464}
{2616.233357, 858.679358, 711.057335}
{2621.233357, 858.679358, 708.907335}
{2626.233357, 858.679358, 706.757335}
{2631.233357, 858.679358, 704.607335}
{2636.233357, 858.679358, 702.457335}
{2641.233357, 858.679358, 704.607335}
{2646.233357, 858.679358, 706.757335}
{2651.233357, 858.679358, 708.907335}
{2656.233357, 858.679358, 711.057335}
{2651.233357, 858.679358, 713.207335}
{2646.233357, 858.679358, 715.357335}
{2641.233357, 858.679358, 717.507335}
{2636.233357, 858.679358, 719.657335}
{2631.233357, 858.679358, 717.507335}
{2626.233357, 858.679358, 715.357335}
{2621.233357, 858.679358, 713.207335}
{2735.456256, 858.679358, 784.74097}
{2740.456256, 858.679358, 782.59097}
{2745.456256, 858.679358, 780.44097}
{2750.456256, 858.679358, 778.29097}
{2755.456256, 858.679358, 776.14097}
{2760.456256, 858.679358, 778.29097}
{2765.456256, 858.679358, 780.44097}
{2770.456256, 858.679358, 782.59097}
{2775.456256, 858.679358, 784.74097}
{2770.456256, 858.679358, 786.89097}
{2765.456256, 858.679358, 789.04097}
{2760.456256, 858.679358, 791.19097}
{2755.456256, 858.679358, 793.34097}
{2750.456256, 858.679358, 791.19097}
{2745.456256, 858.679358, 789.04097}
{2740.456256, 858.679358, 786.89097}
{2820.925944, 858.679358, 814.280294}
{2825.925944, 858.679358, 812.130294}
{2830.925944, 858.679358, 809.980294}
{2835.925944, 858.679358, 807.830294}
{2840.925944, 858.679358, 805.680294}
{2845.925944, 858.679358, 807.830294}
{2850.925944, 858.679358, 809.980294}
{2855.925944, 858.679358, 812.130294}
{2860.925944, 858.679358, 814.280294}
{2855.925944, 858.679358, 816.430294}
{2850.925944, 858.679358, 818.580294}
{2845.925944, 858.679358, 820.730294}
{2840.925944, 858.679358, 822.880294}
{2835.925944, 858.679358, 820.730294}
{2830.925944, 858.679358, 818.580294}
{2825.925944, 858.679358, 816.430294}
{2856.263892, 858.679358, 809.815466}
{2861.263892, 858.679358, 807.665466}
{2866.263892, 858.679358, 805.515466}
{2871.263892, 858.679358, 803.365466}
{2876.263891, 858.679358, 801.215466}
{2881.263892, 858.679358, 803.365466}
{2886.263892, 858.679358, 805.515466}
{2891.263891, 858.679358, 807.665466}
{2896.263891, 858.679358, 809.815466}
{2891.263891, 858.679358, 811.965466}
{2886.263891, 858.679358, 814.115466}
{2881.263891, 858.679358, 816.265466}
{2876.263891, 858.679358, 818.415466}
{2871.263892, 858.679358, 816.265466}
{2866.263892, 858.679358, 814.115466}
{2861.263892, 858.679358, 811.965466}
{2974.101485, 858.679358, 741.291122}
{2979.101485, 858.679358, 739.141122}
{2984.101485, 858.679358, 736.991122}
{2989.101485, 858.679358, 734.841121}
{2994.101485, 858.679358, 732.691122}
{2999.101485, 858.679358, 734.841122}
{3004.101485, 858.679358, 736.991122}
{3009.101485, 858.679358, 739.141121}
{3014.101485, 858.679358, 741.291121}
{3009.101485, 858.679358, 743.441121}
{3004.101485, 858.679358, 745.591122}
{2999.101485, 858.679358, 747.741122}
{2994.101485, 858.679358, 749.891122}
{2989.101485, 858.679358, 747.741122}
{2984.101485, 858.679358, 745.591122}
{2979.101485, 858.679358, 743.441122}
{2983.351326, 858.679358, 715.9778}
{2988.351326, 858.679358, 713.8278}
{2993.351326, 858.679358, 711.6778}
{2998.351326, 858.679358, 709.5278}
{3003.351326, 858.679358, 707.3778}
{3008.351326, 858.679358, 709.5278}
{3013.351326, 858.679358, 711.6778}
{3018.351326, 858.679358, 713.8278}
{3023.351326, 858.679358, 715.9778}
{3018.351326, 858.679358, 718.1278}
{3013.351326, 858.679358, 720.2778}
{3008.351326, 858.679358, 722.4278}
{3003.351326, 858.679358, 724.5778}
{2998.351326, 858.679358, 722.4278}
{2993.351326, 858.679358, 720.2778}
{2988.351326, 858.679358, 718.1278}
{3054.07388, 858.679358, 709.295139}
{3059.07388, 858.679358, 707.145139}
{3064.07388, 858.679358, 704.995139}
{3069.07388, 858.679358, 702.845139}
{3074.07388, 858.679358, 700.695139}
{3079.07388, 858.679358, 702.845139}
{3084.07388, 858.679358, 704.995139}
{3089.07388, 858.679358, 707.145139}
{3094.07388, 858.679358, 709.295139}
{3089.07388, 858.679358, 711.445139}
{3084.07388, 858.679358, 713.595139}
{3079.07388, 858.679358, 715.745139}
{3074.07388, 858.679358, 717.895139}
{3069.07388, 858.679358, 715.745139}
{3064.07388, 858.679358, 713.595139}
{3059.07388, 858.679358, 711.445139}
{3098.211207, 858.679358, 705.513586}
{3103.211207, 858.679358, 703.363586}
{3108.211207, 858.679358, 701.213586}
{3113.211207, 858.679358, 699.063586}
{3118.211207, 858.679358, 696.913586}
{3123.211207, 858.679358, 699.063586}
{3128.211207, 858.679358, 701.213586}
{3133.211207, 858.679358, 703.363586}
{3138.211207, 858.679358, 705.513586}
{3133.211207, 858.679358, 707.663586}
{3128.211207, 858.679358, 709.813586}
{3123.211207, 858.679358, 711.963586}
{3118.211207, 858.679358, 714.113586}
{3113.211207, 858.679358, 711.963586}
{3108.211207, 858.679358, 709.813586}
{3103.211207, 858.679358, 707.663586}
{2661.762505, 858.679358, 637.127377}
{2666.762505, 858.679358, 634.977377}
{2671.762505, 858.679358, 632.827377}
{2676.762505, 858.679358, 630.677377}
{2681.762505, 858.679358, 628.527377}
{2686.762505, 858.679358, 630.677377}
{2691.762505, 858.679358, 632.827377}
{2696.762505, 858.679358, 634.977377}
{2701.762505, 858.679358, 637.127377}
{2696.762505, 858.679358, 639.277377}
{2691.762505, 858.679358, 641.427377}
{2686.762505, 858.679358, 643.577377}
{2681.762505, 858.679358, 645.727377}
{2676.762505, 858.679358, 643.577377}
{2671.762505, 858.679358, 641.427377}
{2666.762505, 858.679358, 639.277377}
{3312.929862, 858.679358, 605.453373}
{3317.929862, 858.679358, 603.303373}
{3322.929862, 858.679358, 601.153373}
{3327.929862, 858.679358, 599.003373}
{3332.929861, 858.679358, 596.853373}
{3337.929862, 858.679358, 599.003373}
{3342.929862, 858.679358, 601.153373}
{3347.929861, 858.679358, 603.303373}
{3352.929861, 858.679358, 605.453373}
{3347.929861, 858.679358, 607.603373}
{3342.929861, 858.679358, 609.753373}
{3337.929861, 858.679358, 611.903373}
{3332.929861, 858.679358, 614.053373}
{3327.929862, 858.679358, 611.903373}
{3322.929862, 858.679358, 609.753373}
{3317.929862, 858.679358, 607.603373}
{3325.82184, 858.679358, 592.087325}
{3330.82184, 858.679358, 589.937325}
{3335.82184, 858.679358, 587.787325}
{3340.82184, 858.679358, 585.637325}
{3345.82184, 858.679358, 583.487325}
{3350.82184, 858.679358, 585.637325}
{3355.82184, 858.679358, 587.787325}
{3360.82184, 858.679358, 589.937325}
{3365.82184, 858.679358, 592.087325}
{3360.82184, 858.679358, 594.237325}
{3355.82184, 858.679358, 596.387325}
{3350.82184, 858.679358, 598.537325}
{3345.82184, 858.679358, 600.687325}
{3340.82184, 858.679358, 598.537325}
{3335.82184, 858.679358, 596.387325}
{3330.82184, 858.679358, 594.237325}
{3189.714684, 858.679358, 616.12928}
{3194.714684, 858.679358, 613.97928}
{3199.714684, 858.679358, 611.82928}
{3204.714684, 858.679358, 609.67928}
{3209.714684, 858.679358, 607.52928}
{3214.714684, 858.679358, 609.67928}
{3219.714684, 858.679358, 611.82928}
{3224.714684, 858.679358, 613.97928}
{3229.714684, 858.679358, 616.12928}
{3224.714684, 858.679358, 618.27928}
{3219.714684, 858.679358, 620.42928}
{3214.714684, 858.679358, 622.57928}
{3209.714684, 858.679358, 624.72928}
{3204.714684, 858.679358, 622.57928}
{3199.714684, 858.679358, 620.42928}
{3194.714684, 858.679358, 618.27928}
{2988.090926, 858.679358, 673.955518}
{2984.090925, 858.679358, 672.235518}
{2980.090926, 858.679358, 670.515518}
{2976.090925, 858.679358, 668.795518}
{2972.090926, 858.679358, 667.075518}
{2968.090926, 858.679358, 665.355518}
{2964.090926, 858.679358, 663.635518}
{2960.090926, 858.679358, 661.915518}
{2956.090926, 858.679358, 660.195518}
{2952.090926, 858.679358, 658.475518}
{2948.090926, 858.679358, 656.755518}
{2952.090926, 858.679358, 655.035518}
{2956.090926, 858.679358, 653.315518}
{2960.090926, 858.679358, 651.595518}
{2964.090926, 858.679358, 649.875518}
{2968.090926, 858.679358, 648.155518}
{2972.090926, 858.679358, 646.435518}
{2976.090926, 858.679358, 644.715518}
{2980.090926, 858.679358, 642.995518}
{2984.090926, 858.679358, 641.275518}
{2988.090926, 858.679358, 639.555518}
{2992.090926, 858.679358, 641.275518}
{2996.090926, 858.679358, 642.995518}
{3000.090926, 858.679358, 644.715518}
{3004.090926, 858.679358, 646.435518}
{3008.090926, 858.679358, 648.155518}
{3012.090926, 858.679358, 649.875518}
{3016.090926, 858.679358, 651.595518}
{3020.090926, 858.679358, 653.315518}
{3024.090926, 858.679358, 655.035518}
{3028.090926, 858.679358, 656.755518}
{3024.090926, 858.679358, 658.475518}
{3020.090926, 858.679358, 660.195518}
{3016.090926, 858.679358, 661.915518}
{3012.090926, 858.679358, 663.635518}
{3008.090926, 858.679358, 665.355518}
{3004.090926, 858.679358, 667.075518}
{3000.090926, 858.679358, 668.795518}
{2996.090926, 858.679358, 670.515518}
{2992.090926, 858.679358, 672.235518}
{3231.471389, 858.679358, 614.122423}
{3227.471389, 858.679358, 612.402423}
{3223.471389, 858.679358, 610.682423}
{3219.471389, 858.679358, 608.962423}
{3215.471389, 858.679358, 607.242423}
{3211.471389, 858.679358, 605.522423}
{3207.471389, 858.679358, 603.802423}
{3203.471389, 858.679358, 602.082423}
{3199.471389, 858.679358, 600.362423}
{3195.471389, 858.679358, 598.642423}
{3191.471389, 858.679358, 596.922423}
{3195.471389, 858.679358, 595.202423}
{3199.471389, 858.679358, 593.482423}
{3203.471389, 858.679358, 591.762423}
{3207.471389, 858.679358, 590.042423}
{3211.471389, 858.679358, 588.322423}
{3215.471389, 858.679358, 586.602423}
{3219.471389, 858.679358, 584.882423}
{3223.471389, 858.679358, 583.162423}
{3227.471389, 858.679358, 581.442423}
{3231.471389, 858.679358, 579.722423}
{3235.471389, 858.679358, 581.442423}
{3239.471389, 858.679358, 583.162423}
{3243.471389, 858.679358, 584.882423}
{3247.471389, 858.679358, 586.602423}
{3251.471389, 858.679358, 588.322423}
{3255.471389, 858.679358, 590.042423}
{3259.471389, 858.679358, 591.762423}
{3263.471389, 858.679358, 593.482423}
{3267.471389, 858.679358, 595.202423}
{3271.471389, 858.679358, 596.922423}
{3267.471389, 858.679358, 598.642423}
{3263.471389, 858.679358, 600.362423}
{3259.471389, 858.679358, 602.082423}
{3255.471389, 858.679358, 603.802423}
{3251.471389, 858.679358, 605.522423}
{3247.471389, 858.679358, 607.242423}
{3243.471389, 858.679358, 608.962423}
{3239.471389, 858.679358, 610.682423}
{3235.471389, 858.679358, 612.402423}
{2523.021999, 858.679358, 670.83078}
{2519.021999, 858.679358, 669.11078}
