{2651.768211, 858.679358, 702.479578}
{2515.021999, 858.679358, 667.39078}
{2511.021999, 858.679358, 665.67078}
{2507.021999, 858.679358, 663.95078}
{2503.021999, 858.679358, 662.23078}
{2499.021999, 858.679358, 660.51078}
{2495.021999, 858.679358, 658.79078}
{2491.021999, 858.679358, 657.07078}
{2487.021999, 858.679358, 655.35078}
{2483.021999, 858.679358, 653.63078}
{2487.021999, 858.679358, 651.91078}
{2491.021999, 858.679358, 650.19078}
{2495.021999, 858.679358, 648.47078}
{2499.021999, 858.679358, 646.75078}
{2503.021999, 858.679358, 645.03078}
{2507.021999, 858.679358, 643.31078}
{2511.021999, 858.679358, 641.59078}
{2515.021999, 858.679358, 639.87078}
{2519.021999, 858.679358, 638.15078}
{2523.021999, 858.679358, 636.43078}
{2527.021999, 858.679358, 638.15078}
{2531.021999, 858.679358, 639.87078}
{2535.021999, 858.679358, 641.59078}
{2539.021999, 858.679358, 643.31078}
{2543.021999, 858.679358, 645.03078}
{2547.021999, 858.679358, 646.75078}
{2551.021999, 858.679358, 648.47078}
{2555.021999, 858.679358, 650.19078}
{2559.021999, 858.679358, 651.91078}
{2563.021999, 858.679358, 653.63078}
{2559.021999, 858.679358, 655.35078}
{2555.021999, 858.679358, 657.07078}
{2551.021999, 858.679358, 658.79078}
{2547.021999, 858.679358, 660.51078}
{2543.021999, 858.679358, 662.23078}
{2539.021999, 858.679358, 663.95078}
{2535.021999, 858.679358, 665.67078}
{2531.021999, 858.679358, 667.39078}
{2527.021999, 858.679358, 669.11078}
{2917.460442, 858.679358, 726.764483}
{2912.460442, 858.679358, 724.614483}
{2907.460442, 858.679358, 722.464483}
{2902.460442, 858.679358, 720.314483}
{2897.460442, 858.679358, 718.164483}
{2892.460442, 858.679358, 716.014483}
{2887.460442, 858.679358, 713.864483}
{2892.460442, 858.679358, 711.714483}
{2897.460442, 858.679358, 709.564483}
{2902.460442, 858.679358, 707.414483}
{2907.460442, 858.679358, 705.264483}
{2912.460442, 858.679358, 703.114483}
{2917.460442, 858.679358, 700.964483}
{2922.460442, 858.679358, 703.114483}
{2927.460442, 858.679358, 705.264483}
{2932.460442, 858.679358, 707.414483}
{2937.460442, 858.679358, 709.564483}
{2942.460442, 858.679358, 711.714483}
{2947.460442, 858.679358, 713.864483}
{2942.460442, 858.679358, 716.014483}
{2937.460442, 858.679358, 718.164483}
{2932.460442, 858.679358, 720.314483}
{2927.460442, 858.679358, 722.464483}
{2922.460442, 858.679358, 724.614483}
{2915.725276, 858.679358, 674.677647}
{2910.725276, 858.679358, 672.527647}
{2905.725276, 858.679358, 670.377647}
{2900.725276, 858.679358, 668.227647}
{2895.725276, 858.679358, 666.077647}
{2890.725276, 858.679358, 663.927647}
{2885.725276, 858.679358, 661.777647}
{2890.725276, 858.679358, 659.627647}
{2895.725276, 858.679358, 657.477647}
{2900.725276, 858.679358, 655.327647}
{2905.725275, 858.679358, 653.177647}
{2910.725276, 858.679358, 651.027647}
{2915.725276, 858.679358, 648.877647}
{2920.725275, 858.679358, 651.027647}
{2925.725275, 858.679358, 653.177647}
{2930.725275, 858.679358, 655.327647}
{2935.725275, 858.679358, 657.477647}
{2940.725275, 858.679358, 659.627647}
{2945.725276, 858.679358, 661.777647}
{2940.725276, 858.679358, 663.927647}
{2935.725276, 858.679358, 666.077647}
{2930.725276, 858.679358, 668.227647}
{2925.725276, 858.679358, 670.377647}
{2920.725276, 858.679358, 672.527647}
{2961.823447, 858.679358, 694.912523}
{2956.823447, 858.679358, 692.762523}
{2951.823447, 858.679358, 690.612523}
{2946.823447, 858.679358, 688.462523}
{2941.823447, 858.679358, 686.312523}
{2936.823447, 858.679358, 684.162523}
{2931.823447, 858.679358, 682.012523}
{2936.823447, 858.679358, 679.862523}
{2941.823447, 858.679358, 677.712523}
{2946.823447, 858.679358, 675.562523}
{2951.823447, 858.679358, 673.412523}
{2956.823447, 858.679358, 671.262523}
{2961.823447, 858.679358, 669.112523}
{2966.823447, 858.679358, 671.262523}
{2971.823447, 858.679358, 673.412523}
{2976.823447, 858.679358, 675.562523}
{2981.823447, 858.679358, 677.712523}
{2986.823447, 858.679358, 679.862523}
{2991.823447, 858.679358, 682.012523}
{2986.823447, 858.679358, 684.162523}
{2981.823447, 858.679358, 686.312523}
{2976.823447, 858.679358, 688.462523}
{2971.823447, 858.679358, 690.612523}
{2966.823447, 858.679358, 692.762523}
{3002.054782, 858.679358, 708.134186}
{2997.054782, 858.679358, 705.984186}
{2992.054782, 858.679358, 703.834186}
{2987.054782, 858.679358, 701.684186}
{2982.054782, 858.679358, 699.534186}
{2977.054782, 858.679358, 697.384186}
{2972.054782, 858.679358, 695.234186}
{2977.054782, 858.679358, 693.084186}
{2982.054782, 858.679358, 690.934186}
{2987.054782, 858.679358, 688.784186}
{2992.054782, 858.679358, 686.634186}
{2997.054782, 858.679358, 684.484186}
{3002.054782, 858.679358, 682.334186}
{3007.054782, 858.679358, 684.484186}
{3012.054782, 858.679358, 686.634186}
{3017.054782, 858.679358, 688.784186}
{3022.054782, 858.679358, 690.934186}
{3027.054782, 858.679358, 693.084186}
{3032.054782, 858.679358, 695.234186}
{3027.054782, 858.679358, 697.384186}
{3022.054782, 858.679358, 699.534186}
{3017.054782, 858.679358, 701.684186}
{3012.054782, 858.679358, 703.834186}
{3007.054782, 858.679358, 705.984186}
{2949.458917, 858.679358, 829.610449}
{2944.458917, 858.679358, 827.460449}
{2939.458917, 858.679358, 825.310449}
{2934.458917, 858.679358, 823.160449}
{2929.458917, 858.679358, 821.010449}
{2924.458917, 858.679358, 818.860449}
{2919.458917, 858.679358, 816.710449}
{2924.458916, 858.679358, 814.560449}
{2929.458916, 858.679358, 812.410449}
{2934.458916, 858.679358, 810.260449}
{2939.458916, 858.679358, 808.110449}
{2944.458916, 858.679358, 805.960449}
{2949.458917, 858.679358, 803.810449}
{2954.458916, 858.679358, 805.960449}
{2959.458916, 858.679358, 808.110449}
{2964.458916, 858.679358, 810.260449}
{2969.458916, 858.679358, 812.410449}
{2974.458916, 858.679358, 814.560449}
{2979.458916, 858.679358, 816.710449}
{2974.458917, 858.679358, 818.860449}
{2969.458917, 858.679358, 821.010449}
{2964.458917, 858.679358, 823.160449}
{2959.458917, 858.679358, 825.310449}
{2954.458917, 858.679358, 827.460449}
{3101.066945, 858.679358, 795.988869}
{3096.066945, 858.679358, 793.838869}
{3091.066945, 858.679358, 791.688869}
{3086.066945, 858.679358, 789.538869}
{3081.066945, 858.679358, 787.388869}
{3076.066945, 858.679358, 785.238869}
{3071.066945, 858.679358, 783.088869}
{3076.066945, 858.679358, 780.938869}
{3081.066945, 858.679358, 778.788869}
{3086.066945, 858.679358, 776.638869}
{3091.066945, 858.679358, 774.488869}
{3096.066945, 858.679358, 772.338869}
{3101.066945, 858.679358, 770.188869}
{3106.066945, 858.679358, 772.338869}
{3111.066945, 858.679358, 774.488869}
{3116.066945, 858.679358, 776.638869}
{3121.066945, 858.679358, 778.788869}
{3126.066945, 858.679358, 780.938869}
{3131.066945, 858.679358, 783.088869}
{3126.066945, 858.679358, 785.238869}
{3121.066945, 858.679358, 787.388869}
{3116.066945, 858.679358, 789.538869}
{3111.066945, 858.679358, 791.688869}
{3106.066945, 858.679358, 793.838869}
{3224.800249, 858.679358, 793.911987}
{3219.800249, 858.679358, 791.761987}
{3214.800249, 858.679358, 789.611987}
{3209.800249, 858.679358, 787.461987}
{3204.800249, 858.679358, 785.311987}
{3199.800249, 858.679358, 783.161987}
{3194.800249, 858.679358, 781.011987}
{3199.800249, 858.679358, 778.861987}
{3204.800249, 858.679358, 776.711987}
{3209.800249, 858.679358, 774.561987}
{3214.800249, 858.679358, 772.411987}
{3219.800249, 858.679358, 770.261987}
{3224.800249, 858.679358, 768.111987}
{3229.800249, 858.679358, 770.261987}
{3234.800249, 858.679358, 772.411987}
{3239.800249, 858.679358, 774.561987}
{3244.800249, 858.679358, 776.711987}
{3249.800249, 858.679358, 778.861987}
{3254.800249, 858.679358, 781.011987}
{3249.800249, 858.679358, 783.161987}
{3244.800249, 858.679358, 785.311987}
{3239.800249, 858.679358, 787.461987}
{3234.800249, 858.679358, 789.611987}
{3229.800249, 858.679358, 791.761987}
{3207.467031, 858.679358, 755.340717}
{3202.467031, 858.679358, 753.190717}
{3197.467031, 858.679358, 751.040717}
{3192.467031, 858.679358, 748.890717}
{3187.467031, 858.679358, 746.740717}
{3182.467031, 858.679358, 744.590717}
{3177.467031, 858.679358, 742.440717}
{3182.467031, 858.679358, 740.290717}
{3187.467031, 858.679358, 738.140717}
{3192.467031, 858.679358, 735.990717}
{3197.46703, 858.679358, 733.840717}
{3202.467031, 858.679358, 731.690717}
{3207.467031, 858.679358, 729.540717}
{3212.46703, 858.679358, 731.690717}
{3217.46703, 858.679358, 733.840717}
{3222.46703, 858.679358, 735.990717}
{3227.46703, 858.679358, 738.140717}
{3232.46703, 858.679358, 740.290717}
{3237.467031, 858.679358, 742.440717}
{3232.467031, 858.679358, 744.590717}
{3227.467031, 858.679358, 746.740717}
{3222.467031, 858.679358, 748.890717}
{3217.467031, 858.679358, 751.040717}
{3212.467031, 858.679358, 753.190717}
{3225.337433, 858.679358, 721.654233}
{3220.337433, 858.679358, 719.504233}
{3215.337433, 858.679358, 717.354233}
{3210.337433, 858.679358, 715.204233}
{3205.337433, 858.679358, 713.054233}
{3200.337433, 858.679358, 710.904233}
{3195.337433, 858.679358, 708.754233}
{3200.337433, 858.679358, 706.604233}
{3205.337433, 858.679358, 704.454233}
{3210.337433, 858.679358, 702.304233}
{3215.337433, 858.679358, 700.154233}
{3220.337433, 858.679358, 698.004233}
{3225.337433, 858.679358, 695.854233}
{3230.337433, 858.679358, 698.004233}
{3235.337433, 858.679358, 700.154233}
{3240.337433, 858.679358, 702.304233}
{3245.337433, 858.679358, 704.454233}
{3250.337433, 858.679358, 706.604233}
{3255.337433, 858.679358, 708.754233}
{3250.337433, 858.679358, 710.904233}
{3245.337433, 858.679358, 713.054233}
{3240.337433, 858.679358, 715.204233}
{3235.337433, 858.679358, 717.354233}
{3230.337433, 858.679358, 719.504233}
{3321.889375, 858.679358, 701.434749}
{3316.889375, 858.679358, 699.284749}
{3311.889375, 858.679358, 697.134749}
{3306.889375, 858.679358, 694.984749}
{3301.889375, 858.679358, 692.834749}
{3296.889375, 858.679358, 690.684749}
{3291.889375, 858.679358, 688.534749}
{3296.889375, 858.679358, 686.384749}
{3301.889375, 858.679358, 684.234749}
{3306.889375, 858.679358, 682.084749}
{3311.889375, 858.679358, 679.934749}
{3316.889375, 858.679358, 677.784749}
{3321.889375, 858.679358, 675.634749}
{3326.889375, 858.679358, 677.784749}
{3331.889375, 858.679358, 679.934749}
{3336.889375, 858.679358, 682.084749}
{3341.889375, 858.679358, 684.234749}
{3346.889375, 858.679358, 686.384749}
{3351.889375, 858.679358, 688.534749}
{3346.889375, 858.679358, 690.684749}
{3341.889375, 858.679358, 692.834749}
{3336.889375, 858.679358, 694.984749}
{3331.889375, 858.679358, 697.134749}
{3326.889375, 858.679358, 699.284749}
{3385.231101, 858.679358, 716.994363}
{3380.231101, 858.679358, 714.844363}
{3375.231101, 858.679358, 712.694363}
{3370.231101, 858.679358, 710.544363}
{3365.231101, 858.679358, 708.394363}
{3360.231101, 858.679358, 706.244363}
{3355.231101, 858.679358, 704.094363}
{3360.231101, 858.679358, 701.944363}
{3365.231101, 858.679358, 699.794363}
{3370.231101, 858.679358, 697.644363}
{3375.231101, 858.679358, 695.494363}
{3380.231101, 858.679358, 693.344363}
{3385.231101, 858.679358, 691.194363}
{3390.231101, 858.679358, 693.344363}
{3395.231101, 858.679358, 695.494363}
{3400.231101, 858.679358, 697.644363}
{3405.231101, 858.679358, 699.794363}
{3410.231101, 858.679358, 701.944363}
{3415.231101, 858.679358, 704.094363}
{3410.231101, 858.679358, 706.244363}
{3405.231101, 858.679358, 708.394363}
{3400.231101, 858.679358, 710.544363}
{3395.231101, 858.679358, 712.694363}
{3390.231101, 858.679358, 714.844363}
{3297.929862, 858.679358, 611.903372}
{3292.929862, 858.679358, 609.753373}
{3287.929862, 858.679358, 607.603373}
{3282.929862, 858.679358, 605.453373}
{3277.929862, 858.679358, 603.303373}
{3272.929862, 858.679358, 601.153373}
{3267.929862, 858.679358, 599.003373}
{3272.929862, 858.679358, 596.853373}
{3277.929862, 858.679358, 594.703373}
{3282.929862, 858.679358, 592.553373}
{3287.929861, 858.679358, 590.403373}
{3292.929862, 858.679358, 588.253373}
{3297.929862, 858.679358, 586.103373}
{3302.929861, 858.679358, 588.253372}
{3307.929861, 858.679358, 590.403372}
{3312.929861, 858.679358, 592.553372}
{3317.929861, 858.679358, 594.703372}
{3322.929861, 858.679358, 596.853372}
{3327.929862, 858.679358, 599.003373}
{3322.929862, 858.679358, 601.153372}
{3317.929862, 858.679358, 603.303372}
{3312.929862, 858.679358, 605.453372}
{3307.929862, 858.679358, 607.603372}
{3302.929862, 858.679358, 609.753372}
{3140.481096, 858.679358, 609.132765}
{3135.481096, 858.679358, 606.982765}
{3130.481096, 858.679358, 604.832765}
{3125.481096, 858.679358, 602.682765}
{3120.481096, 858.679358, 600.532765}
{3115.481096, 858.679358, 598.382765}
{3110.481096, 858.679358, 596.232765}
{3115.481096, 858.679358, 594.082765}
{3120.481096, 858.679358, 591.932765}
{3125.481096, 858.679358, 589.782765}
{3130.481096, 858.679358, 587.632765}
{3135.481096, 858.679358, 585.482765}
{3140.481096, 858.679358, 583.332765}
{3145.481096, 858.679358, 585.482765}
{3150.481096, 858.679358, 587.632765}
{3155.481096, 858.679358, 589.782765}
{3160.481096, 858.679358, 591.932765}
{3165.481096, 858.679358, 594.082765}
{3170.481096, 858.679358, 596.232765}
{3165.481096, 858.679358, 598.382765}
{3160.481096, 858.679358, 600.532765}
{3155.481096, 858.679358, 602.682765}
{3150.481096, 858.679358, 604.832765}
{3145.481096, 858.679358, 606.982765}
{2766.10958, 858.679358, 786.283871}
{2771.10958, 858.679358, 784.133871}
{2776.10958, 858.679358, 781.983871}
{2781.10958, 858.679358, 779.833871}
{2786.10958, 858.679358, 777.683871}
{2791.10958, 858.679358, 779.833871}
{2796.10958, 858.679358, 781.983871}
{2801.10958, 858.679358, 784.133871}
{2806.10958, 858.679358, 786.283871}
{2801.10958, 858.679358, 788.433871}
{2796.10958, 858.679358, 790.583871}
{2791.10958, 858.679358, 792.733871}
{2786.10958, 858.679358, 794.883871}
{2781.10958, 858.679358, 792.733871}
{2776.10958, 858.679358, 790.583871}
{2771.10958, 858.679358, 788.433871}
{3004.285104, 858.679358, 792.232542}
{3009.285104, 858.679358, 790.082542}
{3014.285104, 858.679358, 787.932542}
{3019.285104, 858.679358, 785.782542}
{3024.285104, 858.679358, 783.632542}
{3029.285104, 858.679358, 785.782542}
{3034.285104, 858.679358, 787.932542}
{3039.285104, 858.679358, 790.082542}
{3044.285104, 858.679358, 792.232542}
{3039.285104, 858.679358, 794.382542}
{3034.285104, 858.679358, 796.532542}
{3029.285104, 858.679358, 798.682542}
{3024.285104, 858.679358, 800.832542}
{3019.285104, 858.679358, 798.682542}
{3014.285104, 858.679358, 796.532542}
{3009.285104, 858.679358, 794.382542}
{2640.065276, 858.679358, 629.257186}
{2645.065276, 858.679358, 627.107186}
{2650.065276, 858.679358, 624.957186}
{2655.065276, 858.679358, 622.807186}
{2660.065276, 858.679358, 620.657186}
{2665.065276, 858.679358, 622.807186}
{2670.065276, 858.679358, 624.957186}
{2675.065276, 858.679358, 627.107186}
{2680.065276, 858.679358, 629.257186}
{2675.065276, 858.679358, 631.407186}
{2670.065276, 858.679358, 633.557186}
{2665.065276, 858.679358, 635.707186}
{2660.065276, 858.679358, 637.857186}
{2655.065276, 858.679358, 635.707186}
{2650.065276, 858.679358, 633.557186}
{2645.065276, 858.679358, 631.407186}
