C_0603, -899.672224, 6709.17139, 83.892543
C_0603, -895.120861, 6747.617135, 82.258244
C_0603, -889.472719, 6786.547615, 80.858899
C_0603, -882.923587, 6825.475063, 79.665854
C_0603, -876.088109, 6861.872214, 78.689156
C_0603, -868.360416, 6899.585789, 77.787468
C_0603, -860.244547, 6936.392009, 76.981071
C_0603, -851.415891, 6973.962723, 76.20429
C_0603, -841.711159, 7012.882552, 75.406483
C_0603, -831.207367, 7052.614712, 74.552105
C_0603, -819.8613, 7093.951421, 75.763206
C_0603, -809.78733, 7139.926475, 82.527141
C_0603, -808.479434, 7185.805135, 95.210444
C_0603, -813.989884, 7225.094197, 95.627448
C_0603, -809.604765, 7241.916981, 45.86577
C_0603, -782.78079, 7275.398037, 39.877278
C_0603, -748.339751, 7304.361407, 53.04892
C_0603, -742.377925, 7371.164072, 119.703645
C_0603, -749.091556, 7400.67737, 68
