Texas_RGE0024H_EP2.7x2.7mm, 101.251051, 58.616541, 583.397806
Texas_RGE0024H_EP2.7x2.7mm, 83.907398, 62.86969, 549.441389
Texas_RGE0024H_EP2.7x2.7mm, 66.090433, 65.356691, 543.23405
Texas_RGE0024H_EP2.7x2.7mm, 48.988471, 60.451094, 514.40412
Texas_RGE0024H_EP2.7x2.7mm, 45.033503, 46.304231, 395.571294
Texas_RGE0024H_EP2.7x2.7mm, 61.60622, 39.465896, 369.612497
Texas_RGE0024H_EP2.7x2.7mm, 79.465864, 41.037437, 351.172974
Texas_RGE0024H_EP2.7x2.7mm, 97.171725, 44.230163, 346.592212
Texas_RGE0024H_EP2.7x2.7mm, 120.91036, 58.446486, 614.900713
Texas_RGE0024H_EP2.7x2.7mm, 107.772502, 66.602266, 551.868121
Texas_RGE0024H_EP2.7x2.7mm, 91.528475, 69.568482, 549.58428
Texas_RGE0024H_EP2.7x2.7mm, 75.21142, 72.103659, 548.101433
Texas_RGE0024H_EP2.7x2.7mm, 58.795686, 73.666589, 537.386107
Texas_RGE0024H_EP2.7x2.7mm, 42.994844, 69.189866, 517.768729
Texas_RGE0024H_EP2.7x2.7mm, 28.298589, 61.750322, 499.675021
Texas_RGE0024H_EP2.7x2.7mm, 25.90584, 46.174271, 430.606699
Texas_RGE0024H_EP2.7x2.7mm, 39.195876, 37.046189, 383.874705
Texas_RGE0024H_EP2.7x2.7mm, 54.699715, 31.438046, 371.031654
Texas_RGE0024H_EP2.7x2.7mm, 71.122888, 31.945796, 352.132185
Texas_RGE0024H_EP2.7x2.7mm, 87.45554, 34.378839, 350.794164
Texas_RGE0024H_EP2.7x2.7mm, 103.720537, 37.229208, 349.375224
Texas_RGE0024H_EP2.7x2.7mm, 119.075994, 42.514602, 310.430441
Texas_RGE0024H_EP2.7x2.7mm, 136.347912, 58.505851, 620.782611
Texas_RGE0024H_EP2.7x2.7mm, 126.027591, 70.101257, 557.223431
Texas_RGE0024H_EP2.7x2.7mm, 109.819845, 73.625187, 550.549981
Texas_RGE0024H_EP2.7x2.7mm, 93.479633, 76.511719, 549.459193
Texas_RGE0024H_EP2.7x2.7mm, 77.08536, 79.073275, 548.311496
Texas_RGE0024H_EP2.7x2.7mm, 60.641662, 81.292315, 546.063712
Texas_RGE0024H_EP2.7x2.7mm, 44.149549, 80.64163, 526.374445
Texas_RGE0024H_EP2.7x2.7mm, 28.558545, 75.002461, 517.254655
Texas_RGE0024H_EP2.7x2.7mm, 13.604161, 67.831066, 510.880844
Texas_RGE0024H_EP2.7x2.7mm, 5.792289, 54.384109, 452.495312
Texas_RGE0024H_EP2.7x2.7mm, 10.15793, 39.087756, 399.794307
Texas_RGE0024H_EP2.7x2.7mm, 24.750538, 31.263926, 384.013288
Texas_RGE0024H_EP2.7x2.7mm, 40.169733, 25.144953, 378.645679
Texas_RGE0024H_EP2.7x2.7mm, 56.507938, 22.98622, 356.856736
Texas_RGE0024H_EP2.7x2.7mm, 72.979174, 24.957948, 351.954981
Texas_RGE0024H_EP2.7x2.7mm, 89.385965, 27.438124, 350.830839
Texas_RGE0024H_EP2.7x2.7mm, 105.739937, 30.245573, 349.706061
Texas_RGE0024H_EP2.7x2.7mm, 122.015941, 33.467479, 347.005541
Texas_RGE0024H_EP2.7x2.7mm, 135.28884, 42.113267, 291.835461
Texas_RGE0024H_EP2.7x2.7mm, 152.027911, 58.504912, 622.724102
Texas_RGE0024H_EP2.7x2.7mm, 144.361592, 72.474456, 571.436257
Texas_RGE0024H_EP2.7x2.7mm, 128.618309, 77.380585, 552.090531
Texas_RGE0024H_EP2.7x2.7mm, 112.349603, 80.496501, 550.297264
Texas_RGE0024H_EP2.7x2.7mm, 96.028859, 83.329565, 549.385121
Texas_RGE0024H_EP2.7x2.7mm, 79.664107, 85.896158, 548.447207
Texas_RGE0024H_EP2.7x2.7mm, 63.262074, 88.213114, 547.676362
Texas_RGE0024H_EP2.7x2.7mm, 46.768875, 89.579266, 539.27148
Texas_RGE0024H_EP2.7x2.7mm, 30.532899, 86.696316, 521.215061
Texas_RGE0024H_EP2.7x2.7mm, 15.099347, 80.687214, 516.916826
Texas_RGE0024H_EP2.7x2.7mm, 0.13572, 73.593545, 511.9787
Texas_RGE0024H_EP2.7x2.7mm, -11.618206, 62.585923, 467.220988
Texas_RGE0024H_EP2.7x2.7mm, -12.316709, 46.109816, 444.047033
Texas_RGE0024H_EP2.7x2.7mm, -3.490033, 33.028028, 390.412945
Texas_RGE0024H_EP2.7x2.7mm, 11.30435, 25.591354, 384.118471
Texas_RGE0024H_EP2.7x2.7mm, 26.638363, 19.332188, 380.521652
Texas_RGE0024H_EP2.7x2.7mm, 42.634036, 15.251422, 365.207231
Texas_RGE0024H_EP2.7x2.7mm, 59.155055, 15.877028, 353.061366
Texas_RGE0024H_EP2.7x2.7mm, 75.566606, 18.1248, 351.776428
Texas_RGE0024H_EP2.7x2.7mm, 91.941665, 20.624806, 350.851202
Texas_RGE0024H_EP2.7x2.7mm, 108.273653, 23.392277, 349.922692
Texas_RGE0024H_EP2.7x2.7mm, 124.56094, 26.411913, 349.094998
Texas_RGE0024H_EP2.7x2.7mm, 140.632805, 30.358987, 339.248847
Texas_RGE0024H_EP2.7x2.7mm, 151.299163, 42.042334, 284.106126
Texas_RGE0024H_EP2.7x2.7mm, 84.955195, 56.00844, 550.562249
Texas_RGE0024H_EP2.7x2.7mm, 67.399221, 57.992509, 525.156498
Texas_RGE0024H_EP2.7x2.7mm, 63.238508, 48.168223, 382.916556
Texas_RGE0024H_EP2.7x2.7mm, 80.584444, 47.838724, 350.422397